game_date,away_team,home_team,away_pitcher,home_pitcher
2024-08-05,NYM,STL,Sean Manaea,Andre Pallante
2024-08-05,CIN,MIA,Nick Martinez,Roddery Muñoz
2024-08-05,ARI,CLE,Zac Gallen,Logan Allen
2024-08-05,SF,WSH,Logan Webb,Patrick Corbin
2024-08-05,HOU,TEX,Hunter Brown,Andrew Heaney
2024-08-05,MIN,CHC,David Festa,Kyle Hendricks
2024-08-05,BOS,KC,James Paxton,Brady Singer
2024-08-05,CWS,OAK,Ky Bush,JP Sears
2024-08-05,PHI,LAD,Aaron Nola,Tyler Glasnow
