game_date,away_team,home_team,away_pitcher,home_pitcher
2024-06-03,MIL,PHI,Jared Koenig,Zack Wheeler
2024-06-03,NYM,WSH,Tylor Megill,MacKenzie Gore
2024-06-03,BAL,TOR,Grayson Rodriguez,Kevin Gausman
2024-06-03,DET,TEX,Tarik Skubal,Nathan Eovaldi
2024-06-03,STL,HOU,Kyle Gibson,Justin Verlander
2024-06-03,CIN,COL,Andrew Abbott,Ryan Feltner
2024-06-03,SD,LAA,Matt Waldron,Tyler Anderson
2024-06-03,SF,ARI,Erik Miller,Ryne Nelson
