game_date,away_team,home_team,away_pitcher,home_pitcher
2024-07-08,NYM,PIT,Christian Scott,Mitch Keller
2024-07-08,STL,WSH,Miles Mikolas,Mitchell Parker
2024-07-08,CLE,DET,Gavin Williams,Keider Montero
2024-07-08,COL,CIN,Ryan Feltner,Andrew Abbott
2024-07-08,MIN,CWS,Chris Paddack,Chris Flexen
2024-07-08,TEX,LAA,Jon Gray,Davis Daniel
2024-07-08,ATL,ARI,Bryce Elder,Yilber Díaz
