game_date,away_team,home_team,away_pitcher,home_pitcher
2024-10-02,DET,HOU,Tyler Holton,Hunter Brown
2024-10-02,KC,BAL,Seth Lugo,Zach Eflin
2024-10-02,NYM,MIL,Sean Manaea,Frankie Montas
2024-10-02,ATL,SD,Max Fried,Joe Musgrove
