game_date,away_team,home_team,away_pitcher,home_pitcher
2024-09-23,CHC,PHI,Nate Pearson,Aaron Nola
2024-09-23,BOS,TOR,Tanner Houck,Chris Bassitt
2024-09-23,SEA,HOU,Bryce Miller,Hunter Brown
2024-09-23,SF,ARI,Hayden Birdsong,Eduardo Rodriguez
