pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-07-22,91.4,1.78,6.56,"Lee, Dylan",682829,669276,,called_strike,,,,,14,Elly De La Cruz called out on strikes.,R,R,L,ATL,CIN,S,,,0,0,2024,0.62,1.41,0.89,2.55,,,663697,1,9,Top,,,,,,,-3.598375319701979,-132.98856756195173,-7.321860412453214,8.149741746924551,27.04297350744378,-14.015847916519066,3.69,1.84,,,,91.9,2016,6.5,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.01,,,,,,,,68,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,148,0.0,-0.04,,,,0.04,,-4,4,0.013,0.987,29,22,30,22,1,4,2,1,2,2,1.3,0.62,-0.62,45.6,,,,,
FF,2024-07-22,91.6,1.57,6.61,"Lee, Dylan",663697,669276,single,hit_into_play,,,,,11,Jonathan India singles on a ground ball to center fielder Jarred Kelenic.,R,R,L,ATL,CIN,X,8,ground_ball,0,2,2024,0.76,1.69,-0.01,3.42,,,,1,9,Top,116.51,102.91,,,,,-5.633757288951101,-133.26917329774548,-5.859271262347691,10.239654007566712,27.311024481029637,-10.930454838987156,3.25,1.49,14,88.1,-12,91.8,2284,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.18,0.134,0.125,0.9,1,1,0,2,67,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,153,-0.001,0.515,62.3,6.2,0.182,-0.515,88.1,-4,4,0.014,0.986,29,27,30,28,1,4,2,1,2,2,1.02,0.76,-0.76,47.4,7.706014908397799,14.806611687924825,22.677078236801385,35.25840314950073,21.78381287247064
SL,2024-07-22,83.3,1.76,6.57,"Lee, Dylan",663697,669276,,foul,,,,,4,Jonathan India singles on a ground ball to center fielder Jarred Kelenic.,R,R,L,ATL,CIN,S,,,0,1,2024,-0.24,0.69,-0.6,2.15,,,,1,9,Top,,,,,,,-4.943970131846081,-121.23343032695038,-5.11370809467274,-1.4731340396911654,21.413902885241438,-24.64025058318548,3.25,1.49,140,71.3,14,83.6,2094,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.21,,,,,,,,67,2,Slider,0,4,4,0,4,0,4,0,Standard,Standard,169,0.0,-0.057,63.5,8.6,,0.057,88.0,-4,4,0.014,0.986,29,27,30,28,1,4,2,1,2,2,2.57,-0.24,0.24,44.7,18.072983381721937,-42.25498637943506,26.17686953359269,29.13426987910078,45.376805975338655
SL,2024-07-22,81.7,1.71,6.63,"Lee, Dylan",663697,669276,,called_strike,,,,,8,Jonathan India singles on a ground ball to center fielder Jarred Kelenic.,R,R,L,ATL,CIN,S,,,0,0,2024,-0.3,0.62,-0.25,1.86,,,,1,9,Top,,,,,,,-3.8352506726872506,-119.05184502915854,-5.458461250040456,-2.2572005614694146,19.99693816306417,-25.5111861309096,3.23,1.39,,,,82.1,1993,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.29,,,,,,,,67,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,171,0.0,-0.037,,,,0.037,,-4,4,0.014,0.986,29,27,30,28,1,4,2,1,2,2,2.75,-0.3,0.3,46.1,,,,,
FF,2024-07-22,91.6,1.69,6.54,"Lee, Dylan",596103,669276,field_out,hit_into_play,,,,,14,Austin Slater grounds out to first baseman Matt Olson.,R,R,L,ATL,CIN,X,3,ground_ball,2,2,2024,0.81,1.48,0.98,2.03,,,,0,9,Top,157.39,162.23,,,,,-3.5144833895561662,-133.2438016050672,-8.748379355361697,10.353968748424696,26.14461993441257,-12.849607129862152,3.42,1.63,5,71.1,-22,91.8,2246,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.28,0.034,0.057,0.0,1,0,0,2,66,5,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,146,0.001,-0.227,69.8,7.3,0.034,0.227,88.0,-4,4,0.013,0.987,29,31,30,32,1,0,2,2,2,6,1.22,0.81,-0.81,45.7,11.912930187608668,12.868601520858643,37.3089274486395,46.02492530739075,27.658815511668674
SL,2024-07-22,83.1,1.65,6.59,"Lee, Dylan",596103,669276,,ball,,,,,13,Austin Slater grounds out to first baseman Matt Olson.,R,R,L,ATL,CIN,B,,,1,2,2024,-0.07,0.48,-1.07,1.48,,,,0,9,Top,,,,,,,-6.098470037945077,-120.957389720848,-6.294249904066426,0.3433796482106452,19.643916070305053,-26.53432759977719,3.41,1.73,,,,83.7,2119,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.18,,,,,,,,66,4,Slider,0,4,4,0,4,0,4,0,Standard,Standard,171,0.0,0.04,,,,-0.04,,-4,4,0.013,0.987,29,31,30,32,1,0,2,2,2,6,2.77,-0.07,0.07,53.2,,,,,
FF,2024-07-22,90.8,1.66,6.54,"Lee, Dylan",596103,669276,,foul,,,,,4,Austin Slater grounds out to first baseman Matt Olson.,R,R,L,ATL,CIN,S,,,1,1,2024,0.5,1.68,-0.82,2.78,,,,0,9,Top,,,,,,,-7.304151571988402,-131.94688427100397,-7.104351272339237,7.454376090453254,28.166100109415225,-11.139052135858616,3.42,1.63,378,103.7,43,91.0,2251,6.5,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.04,,,,,,,,66,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,149,0.0,-0.056,76.7,7.4,,0.056,103.7,-4,4,0.013,0.987,29,31,30,32,1,0,2,2,2,6,1.09,0.5,-0.5,46.1,25.38137991044273,-19.851307539361635,36.97957867872072,25.467844088653408,44.60462940862964
SL,2024-07-22,81.8,1.76,6.57,"Lee, Dylan",596103,669276,,ball,,,,,13,Austin Slater grounds out to first baseman Matt Olson.,R,R,L,ATL,CIN,B,,,0,1,2024,-0.29,0.79,-0.45,1.5,,,,0,9,Top,,,,,,,-4.422286897158634,-119.05179552487331,-6.449654518441718,-1.984778074503338,20.76282674432601,-23.635211427567697,3.52,1.68,,,,82.2,2120,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.17,,,,,,,,66,2,Slider,0,4,4,0,4,0,4,0,Standard,Standard,152,0.0,0.025,,,,-0.025,,-4,4,0.013,0.987,29,31,30,32,1,0,2,2,2,6,2.59,-0.29,0.29,42.9,,,,,
SL,2024-07-22,82.2,1.81,6.55,"Lee, Dylan",596103,669276,,swinging_strike,,,,,13,Austin Slater grounds out to first baseman Matt Olson.,R,R,L,ATL,CIN,S,,,0,0,2024,-0.32,0.75,-1.09,1.33,,,,0,9,Top,,,,,,,-5.94197892987546,-119.52832400208352,-6.821754318982197,-2.1333551476579,19.65385461716228,-23.916427057594458,3.71,1.76,,,,82.5,2114,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.33,,,,,,,,66,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,159,0.0,-0.037,33.0,6.6,,0.037,,-4,4,0.013,0.987,29,31,30,32,1,0,2,2,2,6,2.59,-0.32,0.32,44.1,24.57942077589629,1.9044679996352547,34.95320731411783,21.361795343201283,35.94230834188997
FS,2024-07-22,81.7,-1.06,6.08,"Cruz, Fernando",663586,518585,field_out,hit_into_play,,,,,8,Austin Riley flies out to left fielder Will Benson.,R,R,R,ATL,CIN,X,7,fly_ball,0,1,2024,-0.36,0.63,-0.11,1.74,,,,2,8,Bot,67.35,96.53,,,,,2.8684489522211694,-119.03872699190156,-4.510956657265964,-3.930969715291364,22.083735885482643,-25.52392498731797,3.43,1.55,291,79.5,34,83.1,1077,7.1,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.45,0.057,0.052,0.0,1,0,0,3,65,2,Split-Finger,0,4,0,4,4,0,0,4,Standard,Standard,222,-0.004,-0.215,75.0,8.4,0.076,0.215,88.0,-4,-4,0.017,0.017,34,27,34,27,1,3,2,1,4,3,2.77,0.36,0.36,46.8,22.50926965048393,-25.97132766690107,39.07926575153073,35.29501966351398,49.30468251586963
FC,2024-07-22,88.7,-1.4,5.94,"Cruz, Fernando",663586,518585,,called_strike,,,,,8,Austin Riley flies out to left fielder Will Benson.,R,R,R,ATL,CIN,S,,,0,0,2024,0.45,0.51,-0.11,1.72,,,,2,8,Bot,,,,,,,2.2415869154533747,-129.2926232295341,-5.481202340539494,4.700924462457006,22.77928406908533,-25.59463837180341,3.47,1.55,,,,90.2,2363,6.8,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.72,,,,,,,,65,1,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,179,0.0,-0.041,,,,0.041,,-4,-4,0.017,0.017,34,27,34,27,1,3,2,1,4,3,2.34,-0.45,-0.45,38.3,,,,,
FC,2024-07-22,88.9,-1.56,5.86,"Cruz, Fernando",805373,518585,field_out,hit_into_play,,,,,14,Nacho Alvarez Jr. grounds out to first baseman Spencer Steer.,R,R,R,ATL,CIN,X,3,ground_ball,2,0,2024,0.3,0.7,1.04,1.78,,,,1,8,Bot,159.23,162.16,,,,,5.820474691173329,-129.3507509362564,-5.544346055476427,2.296023020619,23.544509021105597,-23.422692198667384,3.32,1.51,2,63.1,-39,90.2,2423,6.8,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.69,0.149,0.117,0.0,1,0,0,2,64,3,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,188,-0.008,-0.367,66.9,7.7,0.159,0.367,88.0,-4,-4,0.025,0.025,34,21,34,21,1,3,2,,4,2,2.16,-0.3,-0.3,39.7,5.652781975373075,7.781041192220943,28.43331009211963,48.47235334431936,31.405638235526304
FF,2024-07-22,94.5,-1.34,6.06,"Cruz, Fernando",805373,518585,,ball,,,,,11,Nacho Alvarez Jr. grounds out to first baseman Spencer Steer.,R,R,R,ATL,CIN,B,,,1,0,2024,-0.41,1.19,-0.31,4.28,,,,1,8,Bot,,,,,,,3.648435841330576,-137.61081466167903,-1.625551146432866,-6.060518665314467,30.55367291142523,-16.90053575156362,3.22,1.45,,,,95.2,2141,6.7,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.82,,,,,,,,64,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,215,0.0,0.072,,,,-0.072,,-4,-4,0.025,0.025,34,21,34,21,1,3,2,,4,2,1.36,0.41,0.41,40.5,,,,,
FF,2024-07-22,94.1,-1.06,6.19,"Cruz, Fernando",805373,518585,,ball,,,,,12,Nacho Alvarez Jr. grounds out to first baseman Spencer Steer.,R,R,R,ATL,CIN,B,,,0,0,2024,-0.36,1.31,1.97,4.53,,,,1,8,Bot,,,,,,,8.726429678586616,-136.8639787214081,-1.514087531241755,-6.321287079601199,28.46511407025867,-15.554587044059124,3.21,1.44,,,,95.1,2254,6.8,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.73,,,,,,,,64,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,207,0.0,0.039,,,,-0.039,,-4,-4,0.025,0.025,34,21,34,21,1,3,2,,4,2,1.26,0.36,0.36,44.7,,,,,
FS,2024-07-22,81.9,-0.95,6.12,"Cruz, Fernando",672284,518585,strikeout,swinging_strike,,,,,4,Jarred Kelenic strikes out swinging.,R,L,R,ATL,CIN,S,2,,1,2,2024,-0.5,0.18,-0.37,2.47,,,,0,8,Bot,,,,,,,2.321159366550968,-119.29803071979792,-2.091471648377418,-5.217244212525907,21.732534067564337,-30.31487974997938,3.69,1.72,,,,83.5,1022,7.2,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.35,,0.0,0.0,1,0,0,,63,4,Split-Finger,0,4,0,4,4,0,0,4,Infield shade,Standard,224,-0.014,-0.186,69.8,8.4,,0.186,,-4,-4,0.039,0.039,34,24,34,25,1,3,2,1,4,2,3.2,0.5,-0.5,47.3,22.71752966420824,-42.350928125815294,27.974226537473008,38.42418457999148,56.81312644608767
FS,2024-07-22,81.5,-0.94,6.07,"Cruz, Fernando",672284,518585,,ball,,,,,14,Jarred Kelenic strikes out swinging.,R,L,R,ATL,CIN,B,,,0,2,2024,-0.94,0.51,0.38,-1.26,,,,0,8,Bot,,,,,,,4.821682897288079,-118.19268209179256,-10.897521985279669,-9.728137961312378,22.663233005597345,-25.459618697553733,3.78,1.89,,,,82.1,1137,6.9,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.58,,,,,,,,63,3,Split-Finger,0,4,0,4,4,0,0,4,Infield shade,Standard,225,0.0,0.023,,,,-0.023,,-4,-4,0.039,0.039,34,24,34,25,1,3,2,1,4,2,2.94,0.94,-0.94,46.7,,,,,
FS,2024-07-22,80.9,-0.96,6.09,"Cruz, Fernando",672284,518585,,swinging_strike,,,,,13,Jarred Kelenic strikes out swinging.,R,L,R,ATL,CIN,S,,,0,1,2024,-0.82,0.47,-0.92,1.99,,,,0,8,Bot,,,,,,,1.6742727148988978,-117.86410160946248,-3.482499443702947,-7.941764151029435,20.96516122428197,-27.381523445881037,3.69,1.72,,,,82.1,1001,6.9,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.6,,,,,,,,63,2,Split-Finger,0,4,0,4,4,0,0,4,Infield shade,Standard,222,0.0,-0.054,69.1,8.5,,0.054,,-4,-4,0.039,0.039,34,24,34,25,1,3,2,1,4,2,2.99,0.82,-0.82,44.1,25.746566786639438,-22.361532931456438,32.60704169103032,45.93547146335406,42.90315201851473
FC,2024-07-22,89.2,-1.45,5.9,"Cruz, Fernando",672284,518585,,called_strike,,,,,6,Jarred Kelenic strikes out swinging.,R,L,R,ATL,CIN,S,,,0,0,2024,0.34,0.6,0.56,2.92,,,,0,8,Bot,,,,,,,4.277441585184488,-129.9402012284649,-2.672135222104457,3.08516346050429,24.175134546191863,-24.97290231746276,3.69,1.8,,,,90.5,2495,6.8,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.73,,,,,,,,63,1,Cutter,0,4,0,4,4,0,0,4,Infield shade,Standard,183,0.0,-0.037,,,,0.037,,-4,-4,0.039,0.039,34,24,34,25,1,3,2,1,4,2,2.23,-0.34,0.34,41.3,,,,,
ST,2024-07-22,83.6,2.16,5.33,"Bummer, Aaron",656413,607481,field_out,hit_into_play,,,,,9,"Stuart Fairchild grounds out softly, catcher Sean Murphy to first baseman Matt Olson.",R,R,L,ATL,CIN,X,2,ground_ball,2,2,2024,-1.0,-0.15,0.57,1.77,,,,2,8,Top,126.55,202.77,,,,,-1.715938681434822,-121.83772207771294,-1.5135758695422672,-9.616717443965676,23.08363215009173,-33.597051738264234,3.27,1.5,0,66.5,-85,83.9,2511,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.16,0.18,0.213,0.0,1,0,0,2,62,5,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,299,0.002,-0.219,73.6,8.0,0.18,0.219,88.0,-4,4,0.037,0.963,30,28,31,28,1,3,2,1,4,4,3.39,-1.0,1.0,10.6,23.779503414563568,-15.162896832440817,36.95210040344627,38.739071919083685,41.894781235941664
ST,2024-07-22,82.2,2.2,5.36,"Bummer, Aaron",656413,607481,,swinging_strike,,,,,8,"Stuart Fairchild grounds out softly, catcher Sean Murphy to first baseman Matt Olson.",R,R,L,ATL,CIN,S,,,2,1,2024,-0.96,-0.16,0.13,1.51,,,,2,8,Top,,,,,,,-2.853541702805184,-119.78372531883956,-1.918981555422528,-8.71237561363255,22.6708878359607,-33.54794221872785,3.27,1.5,,,,82.6,2614,6.5,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.04,,,,,,,,62,4,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,299,0.0,-0.084,60.8,7.7,,0.084,,-4,4,0.037,0.963,30,28,31,28,1,3,2,1,4,4,3.52,-0.96,0.96,12.3,27.414416113878172,-35.08764209128962,30.33028502251912,34.37966121123844,51.174997718012015
ST,2024-07-22,82.8,2.21,5.27,"Bummer, Aaron",656413,607481,,ball,,,,,13,"Stuart Fairchild grounds out softly, catcher Sean Murphy to first baseman Matt Olson.",R,R,L,ATL,CIN,B,,,1,1,2024,-1.36,-0.07,-0.27,0.68,,,,2,8,Top,,,,,,,-3.0273443680980208,-120.60785505843847,-3.863525736893939,-12.642858806233535,23.66815263247233,-32.302370643101625,3.23,1.52,,,,83.0,2624,6.4,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.12,,,,,,,,62,3,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,299,0.0,0.058,,,,-0.058,,-4,4,0.037,0.963,30,28,31,28,1,3,2,1,4,4,3.39,-1.36,1.36,10.5,,,,,
FF,2024-07-22,93.4,2.31,5.08,"Bummer, Aaron",656413,607481,,called_strike,,,,,8,"Stuart Fairchild grounds out softly, catcher Sean Murphy to first baseman Matt Olson.",R,R,L,ATL,CIN,S,,,1,0,2024,1.08,1.04,-0.16,1.75,,,,2,8,Top,,,,,,,-8.727985509613692,-135.8146618828948,-5.163021263442003,15.15444331741263,26.45588677580594,-18.389111213475854,3.32,1.5,,,,93.9,2350,6.4,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.14,,,,,,,,62,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,113,0.0,-0.051,,,,0.051,,-4,4,0.037,0.963,30,28,31,28,1,3,2,1,4,4,1.56,1.08,-1.08,3.6,,,,,
SI,2024-07-22,93.8,2.12,5.14,"Bummer, Aaron",656413,607481,,ball,,,,,11,"Stuart Fairchild grounds out softly, catcher Sean Murphy to first baseman Matt Olson.",R,R,L,ATL,CIN,B,,,0,0,2024,1.25,0.24,-1.07,2.55,,,,2,8,Top,,,,,,,-11.018956014318828,-136.27343123871486,-1.559040096374475,17.85734744632064,26.258841261344987,-29.018650631991157,3.34,1.6,,,,94.3,2326,6.4,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.08,,,,,,,,62,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,119,0.0,0.04,,,,-0.04,,-4,4,0.037,0.963,30,28,31,28,1,3,2,1,4,4,2.33,1.25,-1.25,5.2,,,,,
CH,2024-07-22,82.0,2.11,5.5,"Bummer, Aaron",682622,607481,field_out,hit_into_play,,,,,14,"Noelvi Marte grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,L,ATL,CIN,X,5,ground_ball,1,0,2024,0.97,0.17,0.92,2.25,,,,1,8,Top,99.13,166.28,,,,,-4.586891514583488,-119.47336466086392,-1.2155507436076465,10.141625628247612,21.09510137300032,-30.50533168746178,3.41,1.64,35,89.4,-2,82.9,1616,6.7,747095,669221,621566,805373,663586,606115,592696,672284,594807,53.84,0.251,0.268,0.0,1,0,0,2,61,2,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,113,0.002,-0.295,64.6,8.2,0.28,0.295,89.4,-4,4,0.035,0.965,30,22,31,23,1,3,2,1,4,2,3.19,0.97,-0.97,17.4,18.655625989366644,-13.98171938590869,28.67920321117615,45.00581854459963,40.75010548836975
SI,2024-07-22,92.9,2.32,5.09,"Bummer, Aaron",682622,607481,,ball,,,,,14,"Noelvi Marte grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,L,ATL,CIN,B,,,0,0,2024,1.23,0.04,1.4,2.14,,,,1,8,Top,,,,,,,-5.042946024063106,-135.33004627108747,-1.8997249876201596,16.26842433867208,27.694164009779985,-31.46289064941212,3.54,1.73,,,,93.1,2217,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.28,,,,,,,,61,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,112,0.0,0.039,,,,-0.039,,-4,4,0.035,0.965,30,22,31,23,1,3,2,1,4,2,2.58,1.23,-1.23,3.9,,,,,
ST,2024-07-22,82.7,2.15,5.02,"Bummer, Aaron",641584,607481,strikeout,swinging_strike,,,,,13,Jake Fraley strikes out swinging.,R,L,L,ATL,CIN,S,2,,1,2,2024,-1.01,0.02,-1.27,0.6,,,,0,8,Top,,,,,,,-5.827088640873692,-120.3089040104969,-3.6120001776049255,-8.606736813269313,23.675258097825623,-31.49738280490589,3.27,1.54,,,,82.6,2592,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.24,,0.0,0.0,1,0,0,,60,4,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,299,0.003,-0.186,56.7,8.7,,0.186,,-4,4,0.032,0.968,30,29,31,29,1,3,2,1,4,2,3.32,-1.01,-1.01,4.7,38.592132206689136,-43.10269111889949,42.87523311141841,49.21143608405524,58.249300987179566
ST,2024-07-22,83.4,2.11,5.13,"Bummer, Aaron",641584,607481,,swinging_strike,,,,,7,Jake Fraley strikes out swinging.,R,L,L,ATL,CIN,S,,,1,1,2024,-0.99,0.27,-0.73,2.03,,,,0,8,Top,,,,,,,-4.572017306298611,-121.40781509660556,-1.2333247051433032,-8.9525641941309,23.549316497635548,-29.48584289744489,3.27,1.54,,,,83.4,2631,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.26,,,,,,,,60,3,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,296,0.0,-0.056,66.9,7.9,,0.056,,-4,4,0.032,0.968,30,29,31,29,1,3,2,1,4,2,3.0,-0.99,-0.99,4.8,22.36273632620141,-28.605440604391557,33.18749764493823,44.74139191701184,46.543092234090444
FF,2024-07-22,93.3,2.18,5.08,"Bummer, Aaron",641584,607481,,foul,,,,,7,Jake Fraley strikes out swinging.,R,L,L,ATL,CIN,S,,,1,0,2024,1.11,0.82,-0.64,1.9,,,,0,8,Top,,,,,,,-9.689660880792802,-135.6631126113199,-4.284299933138948,15.74209264030852,26.38946730775925,-21.30097375498792,3.27,1.54,221,78.6,49,93.6,2346,6.3,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.21,,,,,,,,60,2,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,117,0.0,-0.049,70.0,7.4,,0.049,88.0,-4,4,0.032,0.968,30,29,31,29,1,3,2,1,4,2,1.78,1.11,1.11,3.3,2.964143722321941,-1.4336171680078464,41.28835771703071,45.00774062511674,24.68217126061729
SI,2024-07-22,93.0,2.24,5.06,"Bummer, Aaron",641584,607481,,ball,,,,,13,Jake Fraley strikes out swinging.,R,L,L,ATL,CIN,B,,,0,0,2024,1.24,0.0,-1.0,1.88,,,,0,8,Top,,,,,,,-10.98520975221493,-135.1319564933892,-2.4050652567874247,17.49015377869507,26.592290836399638,-31.821090284104127,3.53,1.65,,,,93.1,2101,6.2,747095,669221,621566,805373,663586,606115,592696,672284,594807,54.3,,,,,,,,60,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,109,0.0,0.038,,,,-0.038,,-4,4,0.032,0.968,30,29,31,29,1,3,2,1,4,2,2.62,1.24,1.24,2.5,,,,,
SL,2024-07-22,86.8,-2.45,5.77,"Greene, Hunter",606115,668881,field_out,hit_into_play,,,,,1,Orlando Arcia flies out to center fielder Stuart Fairchild.,R,R,R,ATL,CIN,X,8,fly_ball,0,1,2024,0.68,0.31,-0.58,3.34,,,669221,2,7,Bot,125.14,91.19,,,,,3.097938264367653,-126.5189699015978,-0.3185821193123916,6.78265813080965,24.018638548372003,-29.003115636286893,3.46,1.57,270,81.6,44,87.6,2294,6.6,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.93,0.014,0.018,0.0,1,0,0,3,59,2,Slider,0,4,0,4,4,0,0,4,Strategic,Standard,131,-0.013,-0.224,68.0,7.1,0.027,0.224,88.0,-4,-4,0.045,0.045,24,29,25,30,3,2,11,1,6,2,2.69,-0.68,-0.68,24.7,3.609848670537694,-4.065921995895617,19.042583993789474,28.15613108845325,27.48089543030342
FF,2024-07-22,97.7,-2.41,5.83,"Greene, Hunter",606115,668881,,called_strike,,,,,5,Orlando Arcia flies out to center fielder Stuart Fairchild.,R,R,R,ATL,CIN,S,,,0,0,2024,-0.82,1.06,0.24,2.7,,,669221,2,7,Bot,,,,,,,9.050035374109775,-142.00154143787404,-5.385753210429806,-13.201435786578672,31.957416611019024,-16.786632404647488,3.55,1.65,,,,97.9,2324,6.4,747095,663886,668715,663697,682622,682829,666181,656413,641584,54.06,,,,,,,,59,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,222,0.0,-0.047,,,,0.047,,-4,-4,0.045,0.045,24,29,25,30,3,2,11,1,6,2,1.33,0.82,0.82,26.7,,,,,
SL,2024-07-22,87.6,-2.45,5.62,"Greene, Hunter",669221,668881,walk,ball,,,,,13,Sean Murphy walks.,R,R,R,ATL,CIN,B,,,3,2,2024,0.66,0.3,-1.33,2.26,,,,2,7,Bot,,,,,,,1.3452110533836683,-127.6342199810698,-2.679861472209598,6.9479739451161535,24.908959175450654,-28.546589472244246,3.49,1.61,,,,88.3,2248,6.5,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.96,,0.689131,0.7,1,0,0,,58,9,Slider,0,4,0,4,4,0,0,4,Standard,Standard,139,0.008,0.267,,,,-0.267,,-4,-4,0.037,0.037,24,29,25,30,3,2,11,2,6,2,2.65,-0.66,-0.66,21.4,,,,,
FF,2024-07-22,98.5,-2.04,5.82,"Greene, Hunter",669221,668881,,foul,,,,,5,Sean Murphy walks.,R,R,R,ATL,CIN,S,,,3,2,2024,-0.78,1.19,0.19,2.28,,,,2,7,Bot,,,,,,,7.947111672399144,-143.21065314832163,-6.989385244120791,-12.593207472654887,31.588299180264816,-14.39065227434826,3.52,1.66,5,88.6,-23,99.5,2418,6.8,747095,663886,668715,663697,682622,682829,666181,656413,641584,53.71,,,,,,,,58,8,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,221,0.0,0.0,82.2,8.2,,0.0,88.6,-4,-4,0.037,0.037,24,29,25,30,3,2,11,2,6,2,1.16,0.78,0.78,26.4,15.556668599950608,-9.865608607746111,32.01865025492641,39.62277793379745,32.671940849870694
SL,2024-07-22,87.3,-2.2,5.77,"Greene, Hunter",669221,668881,,ball,,,,,7,Sean Murphy walks.,R,R,R,ATL,CIN,B,,,2,2,2024,0.39,0.12,-0.82,1.65,,,,2,7,Bot,,,,,,,2.5298859533011577,-127.13253686176718,-4.064779067658052,3.753468811686668,24.20403922478491,-30.339815914148023,3.52,1.63,,,,88.0,2391,6.5,747095,663886,668715,663697,682622,682829,666181,656413,641584,54.0,,,,,,,,58,7,Slider,0,4,0,4,4,0,0,4,Standard,Standard,123,0.0,0.106,,,,-0.106,,-4,-4,0.037,0.037,24,29,25,30,3,2,11,2,6,2,2.85,-0.39,-0.39,26.5,,,,,
