game_date,away_team,home_team,away_pitcher,home_pitcher
2024-09-09,MIA,Piratas,Valente Bellozo,Paul Skenes
2024-09-09,TB,PHI,Cole Sulser,Cristopher Sánchez
2024-09-09,Rojos,Bravos,Nick Martinez,Charlie Morton
2024-09-09,Reales,NYY,Brady Singer,Carlos Rodón
2024-09-09,NYM,Azulejos,Tylor Megill,Ryan Burr
2024-09-09,BAL,BOS,Cade Povich,Brayan Bello
2024-09-09,LAA,MIN,Reid Detmers,David Festa
2024-09-09,CLE,CWS,Joey Cantillo,Jared Shuster
2024-09-09,Cachorros,LAD,Kyle Hendricks,Walker Buehler
