game_date,away_team,home_team,away_pitcher,home_pitcher
2024-06-27,MIN,ARI,David Festa,Jordan Montgomery
2024-06-27,CHC,SF,Shota Imanaga,Jordan Hicks
2024-06-27,ATL,CWS,Chris Sale,Chad Kuhl
2024-06-27,MIA,PHI,Trevor Rogers,Zack Wheeler
2024-06-27,TEX,BAL,Jon Gray,Corbin Burnes
2024-06-27,NYY,TOR,Carlos Rodón,José Berríos
2024-06-27,CIN,STL,Andrew Abbott,Miles Mikolas
2024-06-27,CLE,KC,Ben Lively,Michael Wacha
2024-06-27,DET,LAA,Jack Flaherty,Davis Daniel
