game_date,away_team,home_team,away_pitcher,home_pitcher
2024-06-20,ARI,WSH,Ryne Nelson,MacKenzie Gore
2024-06-20,TB,MIN,Zack Littell,Simeon Woods Richardson
2024-06-20,SEA,CLE,Luis Castillo,Logan Allen
2024-06-20,HOU,CWS,Spencer Arrighetti,Chris Flexen
2024-06-20,LAD,COL,Gavin Stone,Ty Blach
2024-06-20,KC,OAK,Seth Lugo,Mitch Spence
2024-06-20,BAL,NYY,Cole Irvin,Luis Gil
2024-06-20,SF,STL,Keaton Winn,Andre Pallante
2024-06-20,MIL,SD,Bryse Wilson,Adam Mazur
