game_date,away_team,home_team,away_pitcher,home_pitcher
2024-07-25,SD,WSH,Dylan Cease,Patrick Corbin
2024-07-25,BAL,MIA,Corbin Burnes,Roddery Muñoz
2024-07-25,DET,CLE,Tyler Holton,Gavin Williams
2024-07-25,CWS,TEX,Jonathan Cannon,Max Scherzer
2024-07-25,TB,TOR,Taj Bradley,Chris Bassitt
2024-07-25,SF,LAD,Logan Webb,Clayton Kershaw
2024-07-25,ATL,NYM,Chris Sale,Luis Severino
2024-07-25,OAK,LAA,Ross Stripling,Kenny Rosenberg
