game_date,away_team,home_team,away_pitcher,home_pitcher
2024-08-15,OAK,NYM,Mitch Spence,Jose Quintana
2024-08-15,SEA,DET,Bryce Miller,Alex Faedo
2024-08-15,LAD,MIL,Jack Flaherty,Tobias Myers
2024-08-15,ATL,SF,Max Fried,Logan Webb
2024-08-15,BOS,BAL,Nick Pivetta,Zach Eflin
2024-08-15,WSH,PHI,Mitchell Parker,Zack Wheeler
2024-08-15,MIN,TEX,Bailey Ober,Cody Bradford
