game_date,away_team,home_team,away_pitcher,home_pitcher
2024-06-17,CIN,PIT,Carson Spiers,Paul Skenes
2024-06-17,SD,PHI,Randy Vásquez,Cristopher Sánchez
2024-06-17,STL,MIA,Sonny Gray,Braxton Garrett
2024-06-17,BOS,TOR,Nick Pivetta,Yusei Kikuchi
2024-06-17,DET,ATL,Reese Olson,Max Fried
2024-06-17,NYM,TEX,David Peterson,Jon Gray
2024-06-17,SF,CHC,Jordan Hicks,Javier Assad
2024-06-17,LAD,COL,James Paxton,Cal Quantrill
2024-06-17,MIL,LAA,Carlos Rodriguez,Zach Plesac
