game_date,away_team,home_team,away_pitcher,home_pitcher
2024-08-01,KC,DET,Seth Lugo,Keider Montero
2024-08-01,BAL,CLE,Trevor Rogers,Ben Lively
2024-08-01,MIA,ATL,Max Meyer,Charlie Morton
2024-08-01,STL,CHC,Sonny Gray,Shota Imanaga
2024-08-01,COL,LAA,Ryan Feltner,Carson Fulmer
