game_date,away_team,home_team,away_pitcher,home_pitcher
2024-06-10,BAL,TB,Corbin Burnes,Ryan Pepiot
2024-06-10,COL,MIN,Dakota Hudson,Chris Paddack
2024-06-10,TOR,MIL,José Berríos,Colin Rea
2024-06-10,NYY,KC,Carlos Rodón,Seth Lugo
2024-06-10,CWS,SEA,Erick Fedde,Logan Gilbert
2024-06-10,OAK,SD,Joey Estes,Dylan Cease
2024-06-10,HOU,SF,Spencer Arrighetti,Kyle Harrison
