pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-04,92.8,-1.82,5.06,"Arrighetti, Spencer",682829,681293,double,hit_into_play,,,,,5,Elly De La Cruz doubles (32) on a line drive to left fielder Yordan Alvarez.,R,L,R,CIN,HOU,X,7,line_drive,1,2,2024,-0.83,1.23,0.12,2.93,,,,0,1,Bot,94.55,87.48,,,,,6.878785929859278,-134.8607342315034,-2.3206766750442687,-11.70352517714201,31.73863825013456,-16.976948042546688,3.58,1.72,288,83.7,24,93.8,2187,7.1,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.39,0.211,0.19,1.25,1,1,1,3,5,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,224,0.053,0.761,78.0,7.1,0.259,-0.761,88.0,1,1,0.649,0.649,24,22,24,22,1,0,7,2,6,1,1.45,0.83,-0.83,22.7,5.869875616724104,12.24936521024336,32.71672536191806,37.19901225109998,30.045723734404724
CU,2024-09-04,79.2,-1.98,5.03,"Arrighetti, Spencer",682829,681293,,ball,,,,,14,Elly De La Cruz doubles (32) on a line drive to left fielder Yordan Alvarez.,R,L,R,CIN,HOU,B,,,0,2,2024,1.36,-0.8,1.13,0.72,,,,0,1,Bot,,,,,,,4.285842236839539,-115.21505910601805,-0.9768361405277516,10.9435986515281,26.0967880377522,-39.23046626126315,3.64,1.72,,,,79.4,3021,6.9,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.59,,,,,,,,5,3,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,55,0.0,0.023,,,,-0.023,,1,1,0.649,0.649,24,22,24,22,1,0,7,2,6,1,4.5,-1.36,1.36,22.6,,,,,
CU,2024-09-04,78.1,-2.1,5.07,"Arrighetti, Spencer",682829,681293,,swinging_strike,,,,,14,Elly De La Cruz doubles (32) on a line drive to left fielder Yordan Alvarez.,R,L,R,CIN,HOU,S,,,0,1,2024,1.22,-0.86,0.07,0.62,,,,0,1,Bot,,,,,,,2.4480272126970406,-113.65193145837908,-1.0054196157234627,9.90502822642026,23.91334780331199,-39.58734642708763,3.58,1.72,,,,78.5,2895,6.9,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.61,,,,,,,,5,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,57,0.0,-0.054,33.5,7.4,,0.054,,1,1,0.649,0.649,24,22,24,22,1,0,7,2,6,1,4.64,-1.22,1.22,21.7,20.894234358878077,-0.6455349518095207,32.888285917090414,39.44377964536082,39.919015043675245
CU,2024-09-04,78.4,-2.15,5.09,"Arrighetti, Spencer",682829,681293,,swinging_strike,,,,,14,Elly De La Cruz doubles (32) on a line drive to left fielder Yordan Alvarez.,R,L,R,CIN,HOU,S,,,0,0,2024,1.47,-0.98,1.58,0.97,,,,0,1,Bot,,,,,,,5.389963401197042,-113.95567925356396,-0.0455556996481745,11.404536994372783,25.442652057789694,-40.83893716883728,3.58,1.72,,,,78.5,2931,6.9,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.55,,,,,,,,5,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,59,0.0,-0.037,60.5,8.2,,0.037,,1,1,0.649,0.649,24,22,24,22,1,0,7,2,6,1,4.76,-1.47,1.47,22.9,28.70828523137976,-39.24686204897688,35.244808815116414,24.58162540313544,63.26251490285125
FF,2024-09-04,93.7,-1.99,4.99,"Arrighetti, Spencer",663697,681293,home_run,hit_into_play,,,,,5,Jonathan India homers (14) on a fly ball to center field.,R,R,R,CIN,HOU,X,,fly_ball,1,0,2024,-1.34,1.22,0.03,2.11,,,,0,1,Bot,97.41,24.69,,,,,8.305130612136203,-136.09732777748593,-4.415836602622304,-18.511986864281287,32.32067167198323,-16.22067263168364,3.21,1.45,436,106.4,27,94.6,2242,7.1,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.38,0.929,2.0,2.0,1,0,3,6,4,2,4-Seam Fastball,0,0,0,0,0,1,1,0,Standard,Standard,231,0.102,1.076,74.5,7.6,3.61,-1.076,106.4,0,0,0.547,0.547,24,27,24,28,1,0,7,2,6,1,1.4,1.34,1.34,21.6,11.86247679389122,-8.760691501624915,32.95804074096981,37.08784200732683,33.625918247037546
FF,2024-09-04,93.5,-1.99,4.97,"Arrighetti, Spencer",663697,681293,,ball,,,,,13,Jonathan India homers (14) on a fly ball to center field.,R,R,R,CIN,HOU,B,,,0,0,2024,-1.19,1.1,-0.14,1.08,,,,0,1,Bot,,,,,,,7.487387811272799,-135.77726328307065,-6.728165243587663,-16.35039140173734,31.826672442315186,-17.236970618011178,3.2,1.43,,,,94.3,2205,7.1,746666,605170,701305,514888,608324,665161,670541,676801,592325,53.44,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232,0.0,0.038,,,,-0.038,,0,0,0.547,0.547,24,27,24,28,1,0,7,2,6,1,1.53,1.19,1.19,19.4,,,,,
FF,2024-09-04,93.4,-1.53,6.26,"Martinez, Nick",673237,607259,strikeout,swinging_strike,,,,,3,Yainer Diaz strikes out swinging.,R,R,R,CIN,HOU,S,2,,0,2,2024,-0.59,1.46,0.56,3.26,,,,2,1,Top,,,,,,,6.623255872176833,-135.91430022802143,-5.176720683154953,-8.669294963271154,28.17993107858593,-13.1456831591417,3.19,1.52,,,,92.9,2291,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.62,,0.0,0.0,1,0,0,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206,0.01,-0.157,74.8,6.7,,0.157,,0,0,0.537,0.463,33,25,34,26,1,0,5,2,5,1,1.14,0.59,0.59,54.9,8.219188038724845,15.142894917674925,23.25595076009791,43.17094278915113,19.01981474912692
CH,2024-09-04,81.1,-1.33,6.35,"Martinez, Nick",673237,607259,,swinging_strike,,,,,14,Yainer Diaz strikes out swinging.,R,R,R,CIN,HOU,S,,,0,1,2024,-0.93,0.48,0.89,2.19,,,,2,1,Top,,,,,,,6.675083680565153,-117.86543651243548,-3.5488092152462354,-9.9234558364207,22.69687967740908,-27.239750552808964,3.19,1.52,,,,80.4,2067,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.59,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,246,0.0,-0.058,68.6,8.3,,0.058,,0,0,0.537,0.463,33,25,34,26,1,0,5,2,5,1,3.0,0.93,0.93,57.0,22.302218472115648,-15.973935785440029,32.36874274165598,47.6599564751306,44.41094068865121
CH,2024-09-04,79.9,-1.44,6.35,"Martinez, Nick",673237,607259,,swinging_strike,,,,,14,Yainer Diaz strikes out swinging.,R,R,R,CIN,HOU,S,,,0,0,2024,-0.97,0.19,0.64,1.36,,,,2,1,Top,,,,,,,6.352279425960312,-116.08675918270694,-4.543931859410152,-10.00581666652047,23.189934696318257,-29.74871567825848,3.2,1.53,,,,79.1,2002,6.0,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.53,,,,,,,,3,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,243,0.0,-0.041,65.4,8.1,,0.041,,0,0,0.537,0.463,33,25,34,26,1,0,5,2,5,1,3.41,0.97,0.97,56.9,17.05013831762985,-15.768852549572625,32.68460256187701,44.93399751559632,45.15182664960536
CH,2024-09-04,81.4,-1.39,6.34,"Martinez, Nick",670541,607259,strikeout,swinging_strike_blocked,,,,,13,Yordan Alvarez strikes out swinging.,R,L,R,CIN,HOU,S,2,,1,2,2024,-1.18,0.26,-0.45,0.68,,,,1,1,Top,,,,,,,4.339496886584443,-118.33903145515248,-6.460318726749169,-11.875340806948088,24.952076253234097,-28.617500611952963,3.52,1.68,,,,80.4,2078,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.61,,0.0,0.0,1,0,0,,2,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,245,0.015,-0.182,65.3,9.1,,0.182,,0,0,0.522,0.478,33,27,34,27,1,0,5,2,5,1,3.22,1.18,-1.18,62.5,27.917578755552857,-28.90101730894361,42.68228987474669,40.65598042588877,52.33129683628249
FF,2024-09-04,94.1,-1.63,6.25,"Martinez, Nick",670541,607259,,ball,,,,,11,Yordan Alvarez strikes out swinging.,R,L,R,CIN,HOU,B,,,0,2,2024,-0.35,1.72,-0.25,4.38,,,,1,1,Top,,,,,,,4.307215226735082,-136.91608055318153,-2.8579050872021554,-5.433350963819184,34.55766759997622,-10.329268833551213,3.57,1.8,,,,92.7,2445,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.71,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,203,0.0,0.02,,,,-0.02,,0,0,0.522,0.478,33,27,34,27,1,0,5,2,5,1,0.89,0.35,-0.35,51.8,,,,,
FF,2024-09-04,93.3,-1.61,6.17,"Martinez, Nick",670541,607259,,swinging_strike,,,,,2,Yordan Alvarez strikes out swinging.,R,L,R,CIN,HOU,S,,,0,1,2024,-0.65,1.85,-0.23,3.07,,,,1,1,Top,,,,,,,4.927167727150733,-135.5516500924793,-6.078773835914813,-9.16504712446613,36.60207603226593,-8.37185785103717,3.52,1.68,,,,91.5,2335,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.65,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211,0.0,-0.057,78.4,8.1,,0.057,,0,0,0.522,0.478,33,27,34,27,1,0,5,2,5,1,0.83,0.65,-0.65,54.0,19.48753669337193,-14.022073410596883,34.52116766652127,39.57706488132322,35.72367897054741
FC,2024-09-04,90.3,-1.67,6.23,"Martinez, Nick",670541,607259,,called_strike,,,,,8,Yordan Alvarez strikes out swinging.,R,L,R,CIN,HOU,S,,,0,0,2024,0.11,1.18,-0.17,2.02,,,,1,1,Top,,,,,,,3.4724964096479414,-131.2227992203764,-6.897897837259787,0.424742320755108,31.16178532159604,-17.264020922007443,3.53,1.76,,,,89.0,2409,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.65,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,192,0.0,-0.037,,,,0.037,,0,0,0.522,0.478,33,27,34,27,1,0,5,2,5,1,1.65,-0.11,0.11,54.9,,,,,
FF,2024-09-04,94.6,-1.59,6.23,"Martinez, Nick",514888,607259,field_out,hit_into_play,,,,,1,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,X,7,fly_ball,3,2,2024,-0.49,1.62,-0.36,2.51,,,,0,1,Top,73.33,72.72,,,,,4.260473031858553,-137.47978701918294,-7.523459631115756,-7.239915367884694,33.111136504473244,-10.140915875570622,2.85,1.31,337,88.7,35,93.4,2308,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.63,0.011,0.01,0.0,1,0,0,3,1,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201,0.022,-0.333,77.6,7.5,0.018,0.333,88.7,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,0.95,0.49,0.49,54.2,12.80147542728124,-9.337497946024252,28.952327121133276,32.59525253643589,29.70225058538969
SI,2024-09-04,94.1,-1.5,6.21,"Martinez, Nick",514888,607259,,foul,,,,,11,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,S,,,3,2,2024,-1.46,0.92,-0.64,3.22,,,,0,1,Top,,,,,,,5.423058421696702,-136.84610605439363,-4.030917724597846,-19.564351144161066,31.1505159226154,-19.974192475527108,2.85,1.31,128,49.6,45,93.2,2315,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.62,,,,,,,,1,7,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207,0.0,0.0,63.8,5.8,,0.0,88.0,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,1.67,1.46,1.46,55.2,-1.7087628714112757,23.82686040748717,24.614221104511955,29.997435914797222,16.832450700589575
SI,2024-09-04,93.3,-1.54,6.25,"Martinez, Nick",514888,607259,,ball,,,,,11,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,B,,,2,2,2024,-1.28,1.2,-1.92,2.16,,,,0,1,Top,,,,,,,1.842883052367988,-135.76968757669195,-7.361168214949734,-16.273631032937555,30.50445888592289,-15.859726529154674,2.84,1.31,,,,92.6,2265,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.59,,,,,,,,1,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,204,0.0,0.107,,,,-0.107,,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,1.42,1.28,1.28,61.0,,,,,
FC,2024-09-04,90.4,-1.48,6.24,"Martinez, Nick",514888,607259,,foul,,,,,14,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,S,,,2,2,2024,0.09,1.08,1.02,2.03,,,,0,1,Top,,,,,,,5.992479145677731,-131.46558571049343,-6.792509186379349,-0.2157858464785758,27.707606754532797,-18.34005730968604,2.85,1.31,221,92.2,13,89.7,2356,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.65,,,,,,,,1,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,193,0.0,0.0,59.8,7.0,,0.0,92.2,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,1.71,-0.09,-0.09,53.2,-7.799503076833245,30.58132918400517,24.89207127719844,50.82982246736719,7.100633576555788
CU,2024-09-04,81.9,-1.33,6.25,"Martinez, Nick",514888,607259,,ball,,,,,14,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,B,,,1,2,2024,-0.22,-1.18,0.36,0.17,,,,0,1,Top,,,,,,,4.202249668220434,-119.14785073980453,-4.834789393846767,-2.949606347408276,23.84610359916492,-42.61641243804355,2.76,1.26,,,,81.0,2564,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.73,,,,,,,,1,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,11,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,4.59,0.22,0.22,63.3,,,,,
SI,2024-09-04,93.3,-1.15,6.29,"Martinez, Nick",514888,607259,,ball,,,,,12,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,B,,,0,2,2024,-1.12,1.34,1.61,2.85,,,,0,1,Top,,,,,,,9.452219310492469,-135.44354761779766,-5.979289936388438,-15.80720058855433,28.920451079039143,-14.560188082282147,2.81,1.21,,,,92.4,2319,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.68,,,,,,,,1,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,203,0.0,0.023,,,,-0.023,,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,1.29,1.12,1.12,59.6,,,,,
CH,2024-09-04,80.6,-1.47,6.36,"Martinez, Nick",514888,607259,,foul,,,,,8,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,S,,,0,1,2024,-1.22,0.42,0.02,1.57,,,,0,1,Top,,,,,,,5.596734643643917,-117.22300433611028,-4.723505098681469,-12.358847464045104,22.69443638781876,-27.61320240792292,2.85,1.31,6,79.9,-17,79.8,2199,5.8,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.65,,,,,,,,1,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,241,0.0,-0.054,73.5,8.0,,0.054,88.0,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,3.1,1.22,1.22,58.5,29.774392388491023,-16.06338976525316,30.304471613541203,37.56943559469999,40.995738537059765
SI,2024-09-04,93.2,-1.25,6.25,"Martinez, Nick",514888,607259,,foul,,,,,9,Jose Altuve flies out to left fielder Spencer Steer.,R,R,R,CIN,HOU,S,,,0,0,2024,-1.11,1.4,0.67,1.6,,,,0,1,Top,,,,,,,7.292956900004532,-135.33512747515437,-9.153795129870463,-15.18793668580192,29.55213939498187,-13.174373340632537,2.85,1.31,216,79.4,54,92.3,2279,5.9,746666,663886,664034,663697,669289,682829,668715,670770,641584,54.63,,,,,,,,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,202,0.0,-0.037,65.3,7.8,,0.037,88.0,0,0,0.5,0.5,33,34,34,34,1,0,5,2,5,1,1.24,1.11,1.11,59.2,7.235451106766657,20.59835280491854,32.583252087700366,45.05084202506342,16.24747138896894
SI,2024-09-04,99.2,-1.83,6.05,"Erceg, Lucas",681807,668674,field_out,hit_into_play,,,,,1,David Fry flies out to right fielder Tommy Pham.,R,R,R,KC,CLE,X,9,fly_ball,0,1,2024,-1.38,0.79,-0.29,2.86,,,,2,9,Top,187.95,113.21,,,,,7.499271724141008,-144.2454728692507,-5.186117597127391,-20.95197375083777,33.05330271280295,-20.101662759945384,3.38,1.58,264,83.4,37,100.1,2067,6.8,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.72,0.006,0.005,0.0,1,0,0,3,67,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,224,0.004,-0.215,60.9,6.7,0.006,0.215,88.0,3,-3,0.996,0.004,29,28,29,29,1,3,1,2,3,3,1.53,1.38,1.38,45.2,5.926253647197656,13.940677196425478,29.51532366280146,38.44970988340975,16.292270515449133
FF,2024-09-04,99.3,-1.83,6.05,"Erceg, Lucas",681807,668674,,foul,,,,,11,David Fry flies out to right fielder Tommy Pham.,R,R,R,KC,CLE,S,,,0,0,2024,-1.02,1.11,-0.96,3.22,,,,2,9,Top,,,,,,,4.82950447290563,-144.55257561372815,-5.030776579474674,-15.4704298409357,31.005064001658454,-15.617716752177737,3.38,1.58,31,86.5,-5,100.3,2127,6.6,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.85,,,,,,,,67,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,227,0.0,-0.041,,,,0.041,88.0,3,-3,0.996,0.004,29,28,29,29,1,3,1,2,3,3,1.18,1.02,1.02,42.3,,,,,
CH,2024-09-04,91.8,-2.06,5.84,"Erceg, Lucas",608070,668674,field_out,hit_into_play,,,,,13,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,X,4,ground_ball,3,2,2024,-1.35,0.33,-0.5,1.26,,,,1,9,Top,152.79,151.91,,,,,6.900292900785433,-133.51900907044322,-6.50785413565851,-17.639841438974887,26.790913656679717,-27.09932984254481,3.37,1.57,3,86.6,-23,92.4,1960,6.5,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.95,0.066,0.06,0.0,1,0,0,2,66,6,Changeup,4,1,1,4,1,4,1,4,Infield shade,Standard,234,0.009,-0.332,70.7,7.1,0.074,0.332,88.0,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,2.37,1.35,-1.35,42.0,-1.0483782448659975,0.6518850514064118,38.57870421200456,35.72863227762272,27.87103818386177
FF,2024-09-04,98.0,-1.99,6.04,"Erceg, Lucas",608070,668674,,ball,,,,,11,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,B,,,2,2,2024,-0.76,1.34,-1.46,3.61,,,,1,9,Top,,,,,,,3.189748282699729,-142.74780199668126,-4.221705583180187,-11.159793469495382,30.97359892243017,-13.036684060562758,3.35,1.57,,,,98.2,2155,6.2,746262,666023,521692,672580,657557,677951,641658,664728,502054,54.26,,,,,,,,66,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,224,0.0,0.108,,,,-0.108,,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,1.02,0.76,-0.76,44.2,,,,,
CH,2024-09-04,91.4,-2.14,5.91,"Erceg, Lucas",608070,668674,,ball,,,,,13,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,B,,,1,2,2024,-1.27,0.52,-0.69,0.7,,,,1,9,Top,,,,,,,6.431315092151212,-132.752519528137,-8.387396103790017,-16.43921760634924,26.929291443576098,-24.45489039971915,3.4,1.68,,,,91.7,1984,6.5,746262,666023,521692,672580,657557,677951,641658,664728,502054,54.03,,,,,,,,66,4,Changeup,4,1,1,4,1,4,1,4,Infield shade,Standard,237,0.0,0.043,,,,-0.043,,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,2.21,1.27,-1.27,39.6,,,,,
SL,2024-09-04,85.5,-1.91,5.95,"Erceg, Lucas",608070,668674,,foul,,,,,8,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,S,,,1,1,2024,0.52,-0.18,-0.07,1.92,,,,1,9,Top,,,,,,,3.3009852032047795,-124.5248691367832,-2.881379944352928,4.748699887003212,23.890679346579702,-33.701544219570536,3.37,1.57,260,96.1,16,85.8,2063,6.3,746262,666023,521692,672580,657557,677951,641658,664728,502054,54.19,,,,,,,,66,3,Slider,4,1,1,4,1,4,1,4,Infield shade,Standard,23,0.0,-0.061,73.4,7.7,,0.061,96.1,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,3.28,-0.52,0.52,40.5,7.465362924110348,-29.95315962774996,32.72839546125193,31.37068726537006,39.89076503720294
SL,2024-09-04,84.7,-1.95,5.91,"Erceg, Lucas",608070,668674,,ball,,,,,14,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,B,,,0,1,2024,0.21,-0.19,0.61,1.03,,,,1,9,Top,,,,,,,5.569065586244321,-123.25637798013182,-4.712005241812593,1.1713140103558448,22.345577975764108,-33.493770761299714,3.4,1.58,,,,85.3,2037,6.5,746262,666023,521692,672580,657557,677951,641658,664728,502054,54.03,,,,,,,,66,2,Slider,4,1,1,4,1,4,1,4,Infield shade,Standard,25,0.0,0.024,,,,-0.024,,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,3.35,-0.21,0.21,41.8,,,,,
FF,2024-09-04,99.8,-1.88,6.01,"Erceg, Lucas",608070,668674,,foul,,,,,4,"José Ramírez grounds out, second baseman Maikel Garcia to first baseman Salvador Perez.",R,L,R,KC,CLE,S,,,0,0,2024,-0.82,1.27,-0.69,2.15,,,,1,9,Top,,,,,,,5.2214922287716,-145.11634714221876,-8.230442267560166,-12.775409968880204,32.9085210539796,-12.558692859923038,3.37,1.57,207,74.5,40,100.3,2222,6.6,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.94,,,,,,,,66,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,229,0.0,-0.037,68.3,7.1,,0.037,88.0,3,-3,0.987,0.013,29,31,29,32,1,3,1,1,3,2,1.02,0.82,-0.82,42.9,-1.386212997556077,2.6389806485196963,34.135305340855744,39.57210918095701,21.530804503920443
SL,2024-09-04,86.5,-1.98,6.01,"Erceg, Lucas",665926,668674,strikeout,swinging_strike,,,,,13,Andrés Giménez strikes out swinging.,R,L,R,KC,CLE,S,2,,3,2,2024,-0.31,-0.51,-0.59,1.21,,,,0,9,Top,,,,,,,3.9477222930547393,-125.85475873136753,-4.162116643216793,-4.112528049662931,26.41300451892248,-36.96671094549691,3.24,1.48,,,,86.6,2137,6.4,746262,666023,521692,672580,657557,677951,641658,664728,502054,54.09,,0.0,0.0,1,0,0,,65,7,Slider,4,1,1,4,1,4,1,4,Standard,Standard,14,0.018,-0.333,60.0,8.4,,0.333,,3,-3,0.969,0.031,29,25,29,26,1,3,1,1,3,2,3.57,0.31,-0.31,41.5,20.487910928720787,-34.32455271285731,29.81026232454907,43.734346960254726,50.32791498838609
SI,2024-09-04,100.0,-1.84,5.98,"Erceg, Lucas",665926,668674,,foul,,,,,9,Andrés Giménez strikes out swinging.,R,L,R,KC,CLE,S,,,3,2,2024,-1.29,0.73,0.4,1.36,,,,0,9,Top,,,,,,,9.256441724057302,-145.1716012451639,-9.122558898230832,-20.39835499515621,32.42738400738171,-19.922142023605502,3.24,1.48,,,,100.6,1918,6.6,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.87,,,,,,,,65,6,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,231,0.0,0.0,71.3,7.5,,0.0,,3,-3,0.969,0.031,29,25,29,26,1,3,1,1,3,2,1.55,1.29,-1.29,42.6,15.698376053101107,-5.539582353622235,38.54352074242779,31.42691546402252,27.69078661982043
FF,2024-09-04,99.6,-1.88,6.07,"Erceg, Lucas",665926,668674,,ball,,,,,14,Andrés Giménez strikes out swinging.,R,L,R,KC,CLE,B,,,2,2,2024,-0.67,1.3,0.98,2.17,,,,0,9,Top,,,,,,,9.450526480857285,-144.63968413972816,-8.41683132254875,-11.55133989601247,31.24278728777128,-12.077172058391708,3.33,1.64,,,,100.1,2281,6.5,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.97,,,,,,,,65,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,216,0.0,0.107,,,,-0.107,,3,-3,0.969,0.031,29,25,29,26,1,3,1,1,3,2,0.99,0.67,-0.67,46.1,,,,,
FF,2024-09-04,99.4,-1.96,6.05,"Erceg, Lucas",665926,668674,,foul,,,,,5,Andrés Giménez strikes out swinging.,R,L,R,KC,CLE,S,,,2,1,2024,-0.88,1.15,0.24,2.17,,,,0,9,Top,,,,,,,8.139376481423666,-144.4387868381693,-7.986815109973377,-14.2025940348107,31.57225222889289,-14.347476923037428,3.24,1.48,273,86.1,43,100.0,2104,6.5,746262,666023,521692,672580,657557,677951,641658,664728,502054,53.96,,,,,,,,65,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,224,0.0,-0.069,77.6,6.8,,0.069,88.0,3,-3,0.969,0.031,29,25,29,26,1,3,1,1,3,2,1.15,0.88,-0.88,45.2,2.770914263917067,9.199255164229164,37.28831742321592,35.06267955352138,23.880843807014763
