game_date,away_team,home_team,away_pitcher,home_pitcher
2025-06-23,Rangers,Orioles,Patrick Corbin,Trevor Rogers
2025-06-23,Braves,Mets,Spencer Schwellenbach,Paul Blackburn
2025-06-23,Yankees,Reds,Allan Winans,Nick Lodolo
2025-06-23,Mariners,Twins,Bryan Woo,Bailey Ober
2025-06-23,Pirates,Brewers,Braxton Ashcraft,Chad Patrick
2025-06-23,D-backs,White Sox,Eduardo Rodriguez,Shane Smith
2025-06-23,Cubs,Cardinals,Ben Brown,Matthew Liberatore
2025-06-23,Red Sox,Angels,Walker Buehler,Jack Kochanowicz
2025-06-23,Nationals,Padres,Mitchell Parker,Stephen Kolek
