game_date,away_team,home_team,away_pitcher,home_pitcher
2024-05-16,Yankees,Twins,Clarke Schmidt,Joe Ryan
2024-05-16,Mets,Phillies,Jose Quintana,Taijuan Walker
2024-05-16,Rays,Red Sox,Zack Littell,Cooper Criswell
2024-05-16,Pirates,Cubs,Jared Jones,Justin Steele
2024-05-16,Athletics,Astros,Joey Estes,Cristian Javier
2024-05-16,Reds,Dodgers,Brent Suter,Tyler Glasnow
