game_date,away_team,home_team,away_pitcher,home_pitcher
2024-05-30,Athletics,Rays,Hogan Harris,Shawn Armstrong
2024-05-30,Royals,Twins,Daniel Lynch IV,Chris Paddack
2024-05-30,Cubs,Brewers,Jameson Taillon,Colin Rea
2024-05-30,Astros,Mariners,Spencer Arrighetti,Logan Gilbert
2024-05-30,D-backs,Mets,Zac Gallen,Christian Scott
2024-05-30,Tigers,Red Sox,Jack Flaherty,Nick Pivetta
2024-05-30,Nationals,Braves,Trevor Williams,Ray Kerr
2024-05-30,Yankees,Angels,Carlos Rodón,Patrick Sandoval
