game_date,away_team,home_team,away_pitcher,home_pitcher
2025-06-09,Marlins,Pirates,Eury Pérez,Mike Burrows
2025-06-09,Reds,Guardians,Wade Miley,Luis L. Ortiz
2025-06-09,Cubs,Phillies,Matthew Boyd,Zack Wheeler
2025-06-09,Rays,Red Sox,Shane Baz,Brayan Bello
2025-06-09,Braves,Brewers,Chris Sale,Aaron Civale
2025-06-09,Blue Jays,Cardinals,José Berríos,Andre Pallante
2025-06-09,Athletics,Angels,Grant Holman,Yusei Kikuchi
2025-06-09,Mariners,D-backs,Emerson Hancock,Merrill Kelly
2025-06-09,Dodgers,Padres,Dustin May,Nick Pivetta
