game_date,away_team,home_team,away_pitcher,home_pitcher
2024-04-18,Angels,Rays,Griffin Canning,Ryan Pepiot
2024-04-18,Rangers,Tigers,Jack Leiter,Kenta Maeda
2024-04-18,Guardians,Red Sox,Carlos Carrasco,Brennan Bernardino
2024-04-18,D-backs,Giants,Ryne Nelson,Logan Webb
2024-04-18,Marlins,Cubs,A.J. Puk,Jameson Taillon
