game_date,away_team,home_team,away_pitcher,home_pitcher
2024-07-01,Astros,Azulejos,Hunter Brown,Yariel Rodríguez
2024-07-01,Mets,Nacionales,David Peterson,MacKenzie Gore
2024-07-01,Cerveceros,Rockies,Rob Zastryzny,Austin Gomber
