game_date,away_team,home_team,away_pitcher,home_pitcher
2025-07-24,Orioles,Guardians,Charlie Morton,Logan Allen
2025-07-24,Blue Jays,Tigers,Eric Lauer,Reese Olson
2025-07-24,Padres,Cardinals,Yu Darvish,Sonny Gray
2025-07-24,Athletics,Astros,Luis Severino,Jason Alexander
2025-07-24,Mariners,Angels,Logan Evans,Yusei Kikuchi
