game_date,away_team,home_team,away_pitcher,home_pitcher
2024-02-23,Northeastern Huskies,Red Sox,Aiven Cabral,Helcris Olivárez
2024-02-23,Royals,Rangers,Daniel Lynch IV,Dane Dunning
2024-02-23,White Sox,Cubs,Jesse Chavez,Jordan Wicks
2024-02-23,Padres,Dodgers,Jhony Brito,Landon Knack
2024-02-23,D-backs,Rockies,Tommy Henry,Carson Palmquist
2024-02-23,Minnesota Golden Gophers,Twins,Nick Argento,Chris Paddack
