game_date,away_team,home_team,away_pitcher,home_pitcher
2025-06-16,Phillies,Marlins,Mick Abel,Sandy Alcantara
2025-06-16,Rockies,Nationals,Carson Palmquist,Jake Irvin
2025-06-16,Angels,Yankees,José Soriano,Clarke Schmidt
2025-06-16,Orioles,Rays,Zach Eflin,Ryan Pepiot
2025-06-16,Red Sox,Mariners,Lucas Giolito,Logan Gilbert
2025-06-16,Astros,Athletics,Ryan Gusto,Mitch Spence
2025-06-16,Padres,Dodgers,Dylan Cease,Shohei Ohtani
