game_date,away_team,home_team,away_pitcher,home_pitcher
2024-05-23,Giants,Pirates,Erik Miller,Paul Skenes
2024-05-23,Mariners,Yankees,Luis Castillo,Luis Gil
2024-05-23,Rangers,Phillies,Andrew Heaney,Zack Wheeler
2024-05-23,Padres,Reds,Matt Waldron,Frankie Montas
2024-05-23,Braves,Cubs,AJ Smith-Shawver,Ben Brown
2024-05-23,Rockies,Athletics,Ryan Feltner,Joey Estes
2024-05-23,Blue Jays,Tigers,Kevin Gausman,Jack Flaherty
2024-05-23,Orioles,White Sox,Grayson Rodriguez,Mike Clevinger
