game_date,away_team,home_team,away_pitcher,home_pitcher
2024-10-01,Tigers,Astros,Tarik Skubal,Framber Valdez
2024-10-01,Royals,Orioles,Cole Ragans,Corbin Burnes
2024-10-01,Mets,Brewers,Luis Severino,Freddy Peralta
2024-10-01,Braves,Padres,AJ Smith-Shawver,Michael King
