game_date,away_team,home_team,away_pitcher,home_pitcher
2024-09-23,Cubs,Phillies,Nate Pearson,Aaron Nola
2024-09-23,Red Sox,Blue Jays,Tanner Houck,Chris Bassitt
2024-09-23,Mariners,Astros,Bryce Miller,Hunter Brown
2024-09-23,Giants,D-backs,Hayden Birdsong,Eduardo Rodriguez
