mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,91.2,73.75,7.9,11,0,0,9.0,78.0,366.0,0.26,0.39
514888,josé altuve,HOU,74.86,61.78,6.96,14,0,3,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,106.6,68.28,6.52,13,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,87.14,67.34,7.67,14,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,88.45,69.97,7.84,14,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,94.83,69.81,7.13,14,0,0,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,87.88,67.78,7.38,28,0,3,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,91.92,66.43,7.68,12,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,82.02,73.64,8.18,8,0,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,89.64,72.24,7.39,20,0,2,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,68.67,67.58,8.0,16,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,78.23,69.74,7.88,17,0,1,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,75.68,68.17,7.19,16,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,80.68,74.09,7.89,24,0,3,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,94.49,70.42,8.2,24,1,0,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,65.21,69.77,6.95,17,0,2,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,80.83,68.52,7.4,23,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,74.35,66.32,7.28,14,0,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,90.53,71.33,7.12,10,0,0,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,84.45,69.33,7.25,9,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,82.83,74.68,7.85,12,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,76.24,64.77,7.23,17,0,2,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,93.33,73.7,7.52,11,0,2,14.0,79.0,331.0,0.25,0.45
