team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,79.68199074074074,70.62417055167056,7.1060217560217565
BAL,89.88666666666667,69.33263247863248,6.652495726495727
BOS,84.05555555555556,70.80916666666667,7.484404761904761
CHC,83.32860544217688,69.96255102040816,7.096734693877551
CIN,83.44742857142857,70.8477554112554,7.404528138528138
CLE,85.2375,67.55347222222223,6.957242063492063
COL,81.09738095238095,69.8384126984127,7.116952380952381
CWS,93.50333333333333,69.14999999999999,7.093333333333333
DET,80.15669642857144,71.18402777777777,6.999305555555555
HOU,82.96996031746032,69.69998316498317,7.603733164983165
KC,86.00916666666667,70.42011904761905,7.405238095238095
LAA,81.75662131519275,68.91251700680272,6.943877551020408
LAD,82.98603174603174,71.74984848484848,7.082227272727273
MIA,84.10142857142858,68.23125,6.550000000000001
MIL,81.44847374847375,67.56402777777778,7.319433760683761
MIN,84.1804365079365,71.30859788359788,7.219999999999999
NYM,81.96130952380953,70.70904528478057,7.232105508870214
NYY,84.56589285714286,71.47936011904761,7.719355158730158
PHI,77.54952380952382,68.15253401360545,7.479047619047619
PIT,83.93875,70.44550000000001,7.5765
SD,81.94574074074075,69.7057734204793,7.12559134765017
SEA,88.92541666666666,68.66848484848485,7.194565656565656
SF,84.9822619047619,70.22362433862435,7.422380952380952
STL,85.48565476190477,70.55756206756207,7.359126984126984
TB,82.66250000000001,72.21499999999999,7.302222222222222
TEX,79.05977777777778,69.37333333333333,7.515555555555555
TOR,82.18922902494332,68.22958398744113,7.33984693877551
WSH,83.17727272727272,70.045386002886,7.214235209235209
