game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-02,STL,CHC,ERICK FEDDE,JAVIER ASSAD,298.0,87.55,2049.14,6.62,10.0,0.0,70.59,22.42,82.38,7.29,4.0,455,89.12,2106.51,6.62,21,0,69.84,24.29,82.02,7.06,5,83.88614583333333,70.15125,6.819017857142857,81.16062169312168,69.01989057239057,7.258880471380471,57.0,39.0,119.0,W2,96.0,0.594,51,46,17,W1,97,0.526
2024-08-02,ARI,PIT,BRANDON PFAADT,LUIS L ORTIZ,,,,,,,,,,,,416,90.55,2586.4,6.7,24,0,70.82,16.09,84.04,7.39,5,80.20205026455027,72.36256613756613,7.199609788359788,,,,39.0,58.0,-53.0,W1,97.0,0.402,47,50,5,W1,97,0.485
2024-08-02,KC,DET,COLE RAGANS,TARIK SKUBAL,482.0,92.45,2047.58,6.35,43.0,0.0,69.41,17.33,84.0,7.09,5.0,512,88.52,2456.33,6.22,33,0,69.37,21.05,81.27,7.51,5,91.5075,73.60595238095237,7.497023809523809,84.53479591836734,66.54442176870748,6.785442176870748,59.0,38.0,87.0,L4,97.0,0.608,47,50,-28,W1,97,0.485
2024-08-02,MIL,WSH,FRANKIE MONTAS,JAKE IRVIN,585.0,89.34,2420.79,7.18,29.0,0.0,70.04,21.86,84.18,7.07,6.0,469,91.85,2215.93,5.99,25,0,70.51,19.5,83.51,7.23,5,84.12485449735449,71.53494047619047,7.325654761904762,81.99888888888889,66.33787758537758,6.722447691197691,38.0,58.0,-102.0,L4,96.0,0.396,56,40,81,W7,96,0.583
2024-08-02,TOR,NYY,KEVIN GAUSMAN,MARCUS STROMAN,394.0,85.87,2354.22,5.61,15.0,0.0,70.53,12.77,82.82,7.37,5.0,510,91.37,2134.14,6.64,28,0,70.92,24.52,85.2,7.21,5,82.66964285714286,71.4149149659864,7.670527210884353,80.84325396825398,67.69169913419913,7.061497113997113,53.0,43.0,111.0,L2,96.0,0.552,55,41,17,L2,96,0.573
2024-08-02,BAL,CLE,DEAN KREMER,CARLOS CARRASCO,429.0,87.55,2071.87,6.67,23.0,0.0,71.0,15.25,82.95,7.43,5.0,540,88.19,2056.29,6.23,26,0,68.94,20.12,82.44,7.24,6,81.08645833333334,65.42907738095238,6.723571428571429,86.79465986394557,70.05103741496599,7.423469387755103,46.0,49.0,-45.0,W2,95.0,0.484,43,52,-90,L2,95,0.453
2024-08-02,SF,CIN,BLAKE SNELL,ANDREW ABBOTT,563.0,88.43,2397.07,6.61,25.0,0.0,70.16,30.33,81.91,7.08,6.0,453,89.56,2368.89,6.88,41,0,67.09,24.77,82.36,7.4,5,82.44166666666666,65.06046296296296,7.30824074074074,85.21666666666667,73.02625,7.47375,50.0,47.0,31.0,W2,97.0,0.515,52,45,17,L2,97,0.536
2024-08-02,MIA,ATL,VALENTE BELLOZO,SPENCER SCHWELLENBACH,456.0,90.22,2166.58,6.8,38.0,0.0,69.62,13.5,83.04,7.37,5.0,66,85.23,2300.85,6.04,5,0,70.76,36.6,88.66,7.39,1,86.58123809523809,66.53657142857142,6.945833333333335,90.52916666666668,69.31354166666667,6.755208333333333,42.0,53.0,2.0,L1,95.0,0.442,44,51,-55,W2,95,0.463
2024-08-02,BOS,TEX,KUTTER CRAWFORD,JOSE URENA,,,,,,,,,,,,413,87.06,2280.93,6.15,20,0,71.32,22.74,82.66,7.41,5,73.79031746031747,71.1113492063492,7.435079365079365,85.33153439153439,70.17541666666666,7.32824074074074,48.0,49.0,47.0,W1,97.0,0.495,53,45,61,W10,98,0.541
2024-08-02,CWS,MIN,DAVIS MARTIN,JOE RYAN,488.0,89.86,2299.84,6.69,35.0,0.0,68.88,20.54,80.48,7.01,5.0,135,87.73,2625.95,6.53,8,0,68.95,28.93,84.2,7.31,2,81.96711805555556,70.26456349206349,7.355952380952381,86.55911111111111,66.77204906204906,7.2940764790764785,47.0,49.0,-8.0,L1,96.0,0.49,32,65,-98,L2,97,0.33
2024-08-02,TB,HOU,SHANE BAZ,YUSEI KIKUCHI,566.0,91.71,2245.77,6.99,48.0,0.0,69.07,21.65,83.94,7.07,6.0,402,91.08,2354.06,6.57,24,0,70.41,22.1,86.77,7.18,5,83.11275510204082,69.67819160997733,7.400963718820861,83.68333333333334,71.16776785714285,7.218482142857143,56.0,40.0,56.0,L1,96.0,0.583,50,47,61,L4,97,0.515
2024-08-02,NYM,LAA,PAUL BLACKBURN,TYLER ANDERSON,487.0,84.14,2089.7,6.05,35.0,0.0,70.72,20.78,81.3,7.41,5.0,154,87.21,2255.84,6.32,8,0,69.55,17.9,82.75,7.19,2,79.4725,69.11220238095238,7.153452380952381,83.09101953601954,71.6165845959596,7.344412878787878,47.0,49.0,-62.0,L1,96.0,0.49,55,42,45,L1,97,0.567
2024-08-02,PHI,SEA,TYLER PHILLIPS,BRYAN WOO,301.0,91.78,2228.48,6.71,15.0,0.0,68.76,14.99,81.81,6.88,4.0,376,87.65,2256.56,6.43,20,0,71.3,10.9,84.72,7.43,5,82.61,71.68515873015873,7.116825396825396,81.88896825396824,69.25526014109347,7.201538800705468,51.0,45.0,32.0,W3,96.0,0.531,55,41,63,W1,96,0.573
2024-08-02,COL,SD,AUSTIN GOMBER,RANDY VASQUEZ,,,,,,,,,,,,482,85.25,2254.79,6.77,25,0,70.68,14.26,83.24,7.43,5,81.83375992063492,69.81,7.0477083333333335,80.85416666666667,68.89458333333333,7.091314102564102,52.0,44.0,7.0,L1,96.0,0.542,22,74,-253,L2,96,0.229
2024-08-02,LAD,OAK,GAVIN STONE,JOEY ESTES,452.0,86.64,2355.77,6.01,20.0,0.0,70.75,31.67,82.88,7.23,6.0,417,92.19,2044.43,6.58,17,0,69.43,10.41,82.61,7.24,5,,,,88.05942857142857,72.49819047619047,7.548071428571428,,,,,,,58,39,69,W2,97,0.598
