mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,80.46,75.26,7.17,16,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,90.15,73.62,7.48,14,0,2,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,93.65,71.4,7.6,9,0,0,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,81.29,67.85,6.75,22,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,93.66,71.32,7.99,14,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,85.17,60.28,7.24,18,0,2,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,93.97,74.72,7.54,18,1,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,92.12,67.8,7.02,12,0,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,86.77,73.28,7.43,9,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,74.26,62.63,7.22,25,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,75.97,66.33,8.04,16,0,2,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,81.28,75.41,7.42,26,1,3,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,91.02,71.38,7.87,14,0,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,85.18,71.5,7.48,12,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,84.06,78.12,7.91,19,1,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,95.7,75.7,7.4,13,0,0,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,85.28,69.45,6.67,19,0,1,19.0,111.0,408.0,0.26,0.45
596019,francisco lindor,NYM,86.75,75.07,7.32,8,0,0,19.0,83.0,457.0,0.25,0.43
605137,josh bell,WSH,66.0,71.42,8.57,13,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,87.68,69.61,6.86,20,0,2,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,79.57,75.26,7.48,6,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,84.72,69.87,6.78,14,0,1,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,88.5,66.01,7.06,16,1,0,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,86.32,72.63,7.5,10,0,0,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,95.04,76.67,8.06,21,0,1,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,84.5,69.04,6.8,18,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,76.16,73.24,7.73,21,1,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,91.82,76.48,7.38,14,1,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,88.52,71.54,7.99,12,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,86.35,71.8,7.1,21,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,82.32,72.33,7.89,24,0,2,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,85.84,67.41,7.35,16,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,77.44,73.88,7.88,13,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,83.0,70.17,7.43,17,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,90.33,65.38,5.78,17,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,82.39,65.81,6.67,18,0,2,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,86.0,68.2,6.74,20,0,2,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,82.28,72.91,7.33,19,0,1,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,86.46,70.14,7.3,10,0,1,4.0,65.0,363.0,0.24,0.32
656555,rhys hoskins,MIL,85.8,70.73,8.17,12,0,0,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,88.33,66.6,6.06,7,0,1,8.0,72.0,352.0,0.27,0.45
656811,ryan o'hearn,BAL,82.08,72.32,7.22,16,0,1,12.0,56.0,341.0,0.28,0.45
