team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,86.15416666666667,63.76904761904761,6.283333333333333
BAL,71.74714285714285,67.59785714285714,6.822380952380952
BOS,78.17957142857142,68.38366666666666,6.896166666666666
CHC,80.98775510204082,67.8056462585034,6.982670068027211
CIN,79.17055555555555,65.10000000000001,7.231746031746032
CLE,88.185,71.01332671957671,7.231957671957672
COL,75.84821428571429,66.77824074074074,7.532638888888889
CWS,80.31518518518517,68.93656135531135,7.2913461538461535
DET,81.65454545454546,67.20666666666666,7.513333333333334
HOU,82.27986111111112,69.97321428571429,7.77311507936508
KC,84.1376700680272,70.3690306122449,7.426173469387755
LAA,80.16041666666666,67.80572916666667,6.91547619047619
LAD,84.07595238095237,69.151768707483,6.9227380952380955
MIL,78.57923005565863,67.42927746856319,7.109098639455782
MIN,89.13005952380952,72.72529761904762,7.709970238095238
NYM,85.8875,70.55714285714285,6.9
NYY,83.70988095238096,71.53746693121693,7.655654761904763
PHI,85.09234006734007,70.93145502645503,7.43058201058201
PIT,83.33066666666666,66.38638888888889,6.936666666666667
SD,82.93328703703703,66.3000992063492,6.69941378066378
SEA,87.10629251700679,71.3912925170068,7.307891156462586
SF,82.45566666666666,70.3470238095238,7.350714285714285
STL,79.4838888888889,64.37074074074074,6.911851851851853
TB,76.9547619047619,69.60560846560846,7.243703703703704
TEX,85.12561224489797,68.40257936507936,7.065277777777778
TOR,77.36166666666666,66.64611111111111,7.152460317460317
WSH,88.91111111111111,70.78333333333333,7.322222222222222
