mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.86,72.53,7.59,27,0,0,9.0,78.0,371.0,0.25,0.38
514888,josé altuve,HOU,70.22,57.23,6.7,10,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,86.8,69.09,6.51,14,1,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,91.25,75.85,8.02,10,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,84.05,67.28,7.86,6,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,78.54,70.68,7.83,21,1,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,74.35,64.29,6.91,14,0,3,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,80.65,73.79,7.09,20,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,90.63,70.15,7.08,12,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,79.5,70.12,7.59,20,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,80.47,75.12,8.62,18,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,81.45,69.78,7.22,19,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,80.72,71.05,7.5,12,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,84.6,70.92,7.06,19,0,0,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,90.85,70.16,7.02,8,0,0,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,82.27,64.58,7.34,17,0,0,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,78.3,67.7,7.0,21,0,2,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,79.25,63.93,7.17,30,1,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,78.06,71.11,7.36,24,0,2,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,79.18,69.36,7.06,19,0,2,23.0,119.0,442.0,0.23,0.48
624413,pete alonso,NYM,66.43,76.32,7.14,22,0,0,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,80.58,71.1,6.92,21,0,1,16.0,127.0,401.0,0.22,0.4
646240,rafael devers,SF,79.65,73.85,7.46,18,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,76.44,74.56,7.49,17,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,78.92,56.9,5.54,19,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,73.54,71.3,7.02,8,0,0,9.0,51.0,392.0,0.28,0.41
656716,zach mckinstry,DET,75.67,65.14,6.14,11,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,75.85,60.26,7.04,14,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,95.24,70.54,6.8,16,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,85.53,77.13,8.06,21,0,2,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,71.15,76.56,7.22,16,0,3,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,70.47,69.4,6.98,16,0,1,9.0,67.0,321.0,0.26,0.42
663538,nico hoerner,CHC,88.43,63.46,6.37,16,0,1,3.0,30.0,407.0,0.29,0.37
663647,ke'bryan hayes,PIT,83.48,66.42,6.6,11,0,1,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,71.29,67.08,6.9,25,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,68.78,75.06,7.62,11,0,0,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,87.0,71.37,7.56,14,0,1,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,89.58,75.19,8.3,12,1,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,84.13,70.73,6.43,18,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,65.48,66.98,6.48,11,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,85.59,71.85,6.98,23,1,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,98.55,71.41,7.21,20,0,2,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,97.97,73.41,7.74,15,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,79.08,76.16,7.16,19,0,0,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,78.8,67.14,7.78,13,0,2,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,88.8,73.13,6.95,16,0,0,21.0,89.0,359.0,0.24,0.47
666182,bo bichette,TOR,73.16,64.69,7.09,23,0,0,13.0,72.0,455.0,0.28,0.44
666969,adolis garcía,TEX,75.0,64.68,7.18,19,0,2,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,80.65,70.42,6.45,16,0,1,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,84.85,74.75,8.05,12,0,3,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,100.74,68.24,7.74,20,0,1,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,92.08,72.51,7.07,17,0,2,10.0,114.0,420.0,0.23,0.38
669257,will smith,LAD,72.68,65.45,7.23,12,0,1,14.0,58.0,326.0,0.32,0.55
669364,xavier edwards,MIA,89.64,61.08,5.88,14,0,1,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,74.4,70.55,7.17,24,0,2,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,80.77,71.33,6.77,21,0,1,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,79.47,65.6,7.71,13,0,0,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,82.25,73.15,6.52,14,0,2,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,84.14,74.09,7.25,25,0,2,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,82.88,72.37,7.38,11,0,1,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,84.4,65.82,6.56,21,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,76.93,69.98,6.88,13,0,0,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,72.27,63.88,6.64,19,0,0,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,79.18,68.88,7.26,13,0,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,79.82,73.12,6.2,21,0,1,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,70.58,61.64,7.0,14,0,1,5.0,36.0,378.0,0.28,0.39
677594,julio rodríguez,SEA,89.32,77.07,7.96,16,0,0,17.0,105.0,466.0,0.26,0.43
678246,miguel vargas,CWS,78.82,70.22,7.62,18,0,0,12.0,70.0,413.0,0.23,0.41
678882,ceddanne rafaela,BOS,70.43,62.8,6.54,15,0,1,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,88.48,45.6,5.6,18,0,1,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,84.73,76.72,7.79,13,1,1,9.0,113.0,463.0,0.25,0.43
681624,andy pages,LAD,74.8,73.18,7.43,16,0,2,19.0,84.0,404.0,0.29,0.49
682657,angel martínez,CLE,76.7,43.78,5.05,16,0,0,9.0,67.0,317.0,0.25,0.41
682829,elly de la cruz,CIN,88.28,73.92,7.4,30,0,2,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,78.24,70.93,7.37,18,0,0,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,93.9,72.3,6.28,12,0,1,25.0,138.0,426.0,0.28,0.52
683002,gunnar henderson,BAL,76.87,74.76,7.01,16,0,0,11.0,93.0,401.0,0.28,0.45
683011,anthony volpe,NYY,76.57,53.06,6.51,22,0,2,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,80.72,70.92,7.4,24,0,2,20.0,85.0,366.0,0.28,0.53
