mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,87.69,70.92,7.79,23,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,92.35,70.0,7.4,10,0,0,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,84.03,64.15,7.08,16,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,85.24,66.95,6.87,18,0,2,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,84.15,75.17,8.1,17,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,87.23,68.51,6.91,15,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,96.52,73.48,7.15,14,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,83.88,65.76,7.31,20,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,90.41,73.89,7.33,15,0,0,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,82.34,68.73,6.61,30,0,1,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,74.27,68.77,7.86,16,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,93.6,74.3,8.06,12,0,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,70.72,66.7,7.62,14,0,2,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,80.63,72.74,7.62,23,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,66.82,76.4,7.65,16,0,0,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,82.0,72.45,7.65,11,1,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,85.17,77.44,8.06,15,0,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,82.5,72.67,7.7,11,0,1,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,89.15,68.93,7.93,15,0,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,76.07,72.97,7.08,11,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,84.82,72.7,7.61,16,0,2,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,91.5,70.53,7.98,8,0,2,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,91.81,69.83,7.11,24,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,80.86,71.73,7.9,22,1,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,83.42,69.91,7.39,13,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,84.48,70.1,7.66,15,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,83.68,69.49,6.72,27,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,97.7,68.44,7.02,13,2,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,76.43,69.87,7.86,13,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,89.74,73.66,7.7,13,0,0,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,91.78,71.84,8.14,18,1,1,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,88.6,67.05,6.18,18,1,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,78.8,64.17,6.43,18,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,79.54,75.31,7.01,20,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,91.84,67.46,7.6,13,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,73.66,71.5,7.01,19,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,82.2,67.24,7.84,18,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,82.6,64.72,7.21,17,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,87.03,70.81,7.74,19,0,3,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,83.08,72.82,7.63,10,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,80.18,61.61,5.69,11,0,0,5.0,12.0,419.0,0.28,0.39
650402,gleyber torres,DET,73.1,69.48,7.18,23,0,2,9.0,51.0,385.0,0.28,0.42
650489,willi castro,MIN,53.8,60.3,6.52,13,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,80.77,65.67,7.49,24,0,2,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,99.9,68.78,6.8,11,0,0,4.0,65.0,359.0,0.24,0.32
656555,rhys hoskins,MIL,99.27,73.55,8.18,12,0,1,12.0,85.0,318.0,0.24,0.43
