team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.54214285714286,70.51473214285714,6.802597402597403
BAL,83.79093614718616,70.44262987012988,7.165733766233767
BOS,80.57016666666667,71.06501298701298,7.442285714285714
CHC,84.21989795918367,69.37044217687074,7.095238095238095
CIN,81.72104166666666,70.08362554112554,7.168666125541125
COL,81.65178571428572,72.15243055555555,7.730555555555555
CWS,85.04919047619047,66.22166666666666,7.033761904761905
HOU,85.81880952380952,68.43061224489796,7.2971768707483
KC,82.78809523809524,66.95220216291645,7.124485435199721
LAA,89.17958333333333,70.29413690476191,7.1734672619047615
LAD,81.57066666666665,70.45587301587302,7.825753968253968
MIA,80.9245238095238,71.64146825396826,6.718253968253968
MIL,78.30039682539683,66.93446428571428,7.382361111111112
MIN,87.21904761904761,73.86857142857143,7.501666666666667
NYM,76.77423469387756,69.39676870748299,7.255187074829933
NYY,85.42850958565245,70.30301603158746,7.5668307882593595
PHI,79.4948511904762,71.04805555555555,7.530451388888888
PIT,88.20555555555556,71.04905303030303,7.348232323232323
SD,78.03978896103897,69.71120811287477,6.9232120811287485
SEA,79.85654761904762,68.6450462962963,7.083981481481481
SF,83.75541666666668,71.04181818181819,7.308888888888888
STL,84.57918695887446,71.53774801587302,7.363214285714285
TB,79.732,68.54392063492064,6.931
TEX,88.9957142857143,70.69222222222221,7.159444444444444
TOR,82.23249999999999,70.54598214285714,7.175267857142857
WSH,84.65314285714285,70.7515170940171,7.213803418803419
