mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,89.18,71.24,7.99,15,0,1,17.0,68.0,426.0,0.28,0.46
543807,george springer,TOR,70.56,64.74,7.23,10,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,77.73,72.06,7.73,24,0,2,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,89.6,71.35,7.17,19,0,1,13.0,114.0,412.0,0.23,0.38
592206,nick castellanos,PHI,82.72,65.4,6.76,14,0,1,13.0,85.0,421.0,0.27,0.43
596115,trevor story,BOS,76.21,61.6,6.59,25,0,2,15.0,115.0,412.0,0.25,0.41
605137,josh bell,WSH,77.3,60.65,6.4,4,0,1,13.0,59.0,348.0,0.22,0.39
607208,trea turner,PHI,78.19,67.69,7.45,14,0,0,11.0,75.0,455.0,0.3,0.44
641355,cody bellinger,NYY,88.25,67.38,7.84,17,0,2,19.0,55.0,401.0,0.28,0.51
656941,kyle schwarber,PHI,94.24,76.46,7.71,18,1,1,36.0,121.0,458.0,0.26,0.58
663538,nico hoerner,CHC,80.95,70.42,7.32,8,0,0,3.0,30.0,407.0,0.29,0.37
663656,kyle tucker,CHC,85.93,63.81,6.67,13,0,0,18.0,62.0,448.0,0.28,0.49
663728,cal raleigh,SEA,80.38,73.35,7.73,15,0,2,39.0,113.0,448.0,0.26,0.61
664761,alec bohm,PHI,87.0,69.92,7.67,11,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,91.97,64.36,7.66,7,0,1,11.0,55.0,350.0,0.32,0.49
668227,randy arozarena,SEA,83.04,74.78,7.55,20,0,1,19.0,122.0,444.0,0.25,0.47
670623,isaac paredes,HOU,86.01,70.24,8.14,19,0,0,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,81.29,73.57,6.58,23,0,2,14.0,105.0,445.0,0.27,0.43
672386,alejandro kirk,TOR,92.4,69.28,6.7,14,0,0,7.0,34.0,345.0,0.3,0.41
672695,geraldo perdomo,AZ,85.2,64.82,6.15,20,0,0,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,86.82,70.26,7.41,12,0,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,81.18,64.94,6.82,16,0,2,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,93.77,68.23,7.07,12,0,0,5.0,36.0,378.0,0.28,0.39
677594,julio rodríguez,SEA,87.02,73.67,7.65,15,0,0,17.0,105.0,466.0,0.26,0.43
678882,ceddanne rafaela,BOS,72.43,67.44,7.06,11,0,0,14.0,69.0,369.0,0.27,0.46
680776,jarren duran,BOS,83.01,67.18,7.06,20,0,1,9.0,113.0,463.0,0.25,0.43
681082,bryson stott,PHI,84.29,69.07,6.94,14,0,0,7.0,61.0,367.0,0.23,0.34
683737,michael busch,CHC,81.38,69.93,7.07,23,0,2,20.0,85.0,366.0,0.28,0.53
691718,pete crow-armstrong,CHC,83.48,70.65,7.1,12,0,0,27.0,99.0,425.0,0.27,0.56
