mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,86.59,74.79,7.91,20,1,1,8.0,66.0,385.0,0.29,0.43
518692,freddie freeman,LAD,92.93,69.9,6.88,16,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,86.12,70.97,7.63,13,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,80.75,69.37,6.95,17,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,83.4,67.5,7.18,14,0,1,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,87.65,69.8,6.63,9,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,77.55,67.22,8.0,18,0,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,91.43,76.74,7.58,20,2,2,13.0,114.0,412.0,0.23,0.38
592206,nick castellanos,PHI,84.27,70.81,7.59,17,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,83.65,70.24,8.11,21,0,4,37.0,120.0,459.0,0.34,0.71
596019,francisco lindor,NYM,96.4,74.8,8.0,14,0,0,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,85.62,68.32,7.38,24,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,77.38,69.56,8.01,11,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,96.17,68.6,6.5,12,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,84.43,74.2,7.87,17,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,81.37,66.83,6.95,21,0,2,19.0,81.0,414.0,0.26,0.47
621020,dansby swanson,CHC,95.1,75.4,7.9,4,0,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,89.98,72.5,7.45,15,1,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,78.26,72.39,7.99,15,0,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,84.05,71.42,7.44,13,0,2,23.0,119.0,442.0,0.23,0.48
