mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,84.44,71.34,8.04,24,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,84.22,72.22,7.39,20,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,81.7,66.14,7.89,19,1,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,89.69,71.53,6.72,22,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,88.47,73.42,7.45,13,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,74.58,71.5,7.36,19,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,84.84,69.67,7.53,16,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,87.44,67.26,7.35,22,0,0,17.0,72.0,388.0,0.28,0.5
571448,nolan arenado,STL,83.95,66.83,8.18,11,0,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,88.32,76.22,7.52,11,0,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,94.8,72.32,7.32,11,0,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,90.55,70.93,7.12,11,0,1,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,90.9,76.84,8.51,15,1,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,83.92,73.73,7.59,15,0,0,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,85.22,72.26,7.61,16,0,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,85.93,67.67,7.54,24,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,87.12,71.2,7.41,16,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,69.92,69.13,6.8,10,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,93.08,68.33,7.36,13,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,74.23,68.71,7.01,15,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,74.47,71.06,7.4,19,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,82.03,71.26,7.04,30,1,2,19.0,79.0,409.0,0.26,0.47
621043,carlos correa,MIN,85.1,68.02,7.5,17,0,3,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,81.4,68.28,6.52,15,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,82.38,74.05,7.92,18,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,83.6,76.9,7.28,17,0,1,22.0,104.0,445.0,0.27,0.52
