game_date,home_team,away_team,winner
2025-06-26,Guardians,Blue Jays,Blue Jays
2025-06-26,Tigers,Athletics,Tigers
2025-06-26,Twins,Mariners,Twins
2025-06-26,Astros,Phillies,Astros
2025-06-26,Royals,Rays,Rays
2025-06-26,Cardinals,Cubs,Cubs
2025-06-26,Rockies,Dodgers,Dodgers
2025-06-26,Giants,Marlins,Marlins
2025-06-26,Mets,Braves,Mets
