mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,85.08,71.88,7.79,29,0,2,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,83.47,72.54,7.9,24,0,2,8.0,66.0,381.0,0.29,0.43
542303,marcell ozuna,ATL,86.65,75.25,7.55,24,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,77.44,68.2,7.86,23,0,1,13.0,80.0,424.0,0.23,0.37
545361,mike trout,LAA,80.85,77.85,7.98,26,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,78.6,72.3,7.1,2,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,89.1,69.77,8.25,13,0,0,10.0,36.0,371.0,0.24,0.38
575929,willson contreras,STL,85.92,74.01,7.69,17,0,1,13.0,103.0,409.0,0.26,0.44
592450,aaron judge,NYY,94.62,78.35,8.25,13,1,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,85.6,72.39,7.24,19,1,1,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,81.09,71.45,6.93,23,1,1,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,83.65,67.22,6.3,17,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,90.5,82.53,8.03,9,0,0,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,95.46,72.49,7.92,17,1,1,15.0,114.0,408.0,0.25,0.4
605137,josh bell,WSH,88.26,68.98,7.19,25,1,1,13.0,59.0,344.0,0.22,0.39
607043,brandon nimmo,NYM,74.73,74.5,6.82,20,0,0,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,94.0,70.61,7.24,17,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,100.55,74.39,7.19,18,1,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,90.98,75.24,7.4,14,0,2,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,67.4,60.95,6.02,28,0,0,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,87.79,71.01,7.19,21,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,78.88,77.59,7.71,14,0,2,22.0,104.0,445.0,0.27,0.52
