game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-27,CHC,PIT,JUSTIN STEELE,JARED JONES,83,92.45,2535.92,6.68,4,0,70.14,17.77,81.34,7.13,1,516.0,88.63,2495.81,6.25,40.0,0.0,68.67,17.66,81.11,7.02,6.0,85.388,69.56442857142858,6.998,78.09027777777779,68.09690476190475,6.804761904761905,39,58,-53,W1,97,0.402,57.0,39.0,119.0,W2,96.0,0.594
2024-08-27,HOU,PHI,JUSTIN VERLANDER,AARON NOLA,592,86.87,2348.7,6.83,27,0,69.25,14.83,83.42,7.36,6,166.0,87.85,2375.57,5.97,9.0,0.0,69.97,17.17,85.1,7.4,2.0,81.795625,70.11659226190476,7.331577380952381,76.89916666666667,64.98371794871795,7.243333333333333,55,41,63,W1,96,0.573,56.0,40.0,56.0,L1,96.0,0.583
2024-08-27,LAA,DET,JOHNNY CUETO,BRANT HURTER,327,89.12,2227.34,6.12,21,0,69.47,13.21,82.93,7.16,5,167.0,86.86,1859.01,5.72,6.0,0.0,70.31,22.34,88.21,7.19,2.0,83.21809523809524,68.65034391534391,7.057037037037038,80.03170274170273,67.90425170068026,6.822210884353742,59,38,87,L4,97,0.608,47.0,49.0,-62.0,L1,96.0,0.49
2024-08-27,KC,CLE,MICHAEL LORENZEN,GAVIN WILLIAMS,522,91.86,2307.53,7.22,35,0,69.05,20.69,83.51,6.87,6,433.0,88.34,2373.06,5.77,18.0,0.0,70.19,19.1,83.33,7.44,6.0,78.93804761904762,65.57571428571428,6.969746031746032,83.35803571428572,65.6140331890332,6.62671287046287,46,49,-45,W2,95,0.484,47.0,50.0,-28.0,W1,97.0,0.485
2024-08-27,OAK,CIN,MITCH SPENCE,JAKOB JUNIS,261,87.51,2304.82,6.03,15,0,69.89,16.36,84.85,7.18,10,456.0,87.75,2500.31,6.25,22.0,0.0,71.32,11.62,80.86,7.52,5.0,85.11530612244897,70.48792774685633,7.3221397649969076,,,,50,47,31,W2,97,0.515,,,,,,
2024-08-27,NYY,WSH,GERRIT COLE,PATRICK CORBIN,547,85.32,2188.42,6.72,27,0,70.3,10.17,86.0,7.52,6,462.0,90.8,2464.48,6.27,31.0,0.0,69.35,21.64,83.54,7.08,5.0,74.88333333333334,69.21083333333333,7.252916666666667,89.25433673469388,72.53552875695733,7.623910018552875,38,58,-102,L4,96,0.396,53.0,43.0,111.0,L2,96.0,0.552
2024-08-27,TOR,BOS,YARIEL RODRIGUEZ,COOPER CRISWELL,336,84.25,2067.65,6.76,7,0,70.81,15.27,82.72,7.11,7,,,,,,,,,,,,87.72053571428572,72.64294642857142,7.644375,84.02202380952382,71.16322751322751,7.2397817460317455,53,45,61,W10,98,0.541,55.0,41.0,17.0,L2,96.0,0.573
2024-08-27,ATL,MIN,SPENCER SCHWELLENBACH,SIMEON WOODS RICHARDSON,529,87.9,2275.01,6.66,26,0,69.67,26.11,81.02,7.16,6,482.0,89.93,2201.19,6.73,42.0,0.0,68.98,13.26,80.48,7.26,5.0,85.29015873015874,71.81276190476191,7.239476190476191,89.47430555555555,70.79056818181819,6.890909090909091,47,49,-8,L1,96,0.49,42.0,53.0,2.0,L1,95.0,0.442
2024-08-27,SD,STL,DYLAN CEASE,MILES MIKOLAS,538,88.49,2258.67,6.39,22,0,69.99,17.93,80.98,7.09,6,509.0,90.69,2670.04,6.35,29.0,0.0,69.38,17.52,81.68,7.37,6.0,88.87321428571427,70.18799603174604,7.17420634920635,86.52238888888888,67.37036507936509,6.662746031746032,51,46,17,W1,97,0.526,52.0,44.0,7.0,L1,96.0,0.542
2024-08-27,SF,MIL,LOGAN WEBB,TOBIAS MYERS,502,89.0,2154.96,6.67,26,0,70.65,19.46,83.88,7.27,6,618.0,89.23,1872.22,6.96,35.0,0.0,70.74,3.94,84.04,7.28,6.0,85.42138888888888,69.08055555555556,7.105849673202614,84.06463203463203,72.78752913752913,7.4743589743589745,56,40,81,W7,96,0.583,52.0,45.0,17.0,L2,97.0,0.536
