mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,80.82,72.2,7.08,16,0,1,9.0,78.0,371.0,0.25,0.38
514888,josé altuve,HOU,92.44,68.5,8.21,12,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,97.26,69.7,6.9,12,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,82.65,71.3,7.91,14,0,4,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,80.12,74.97,7.63,21,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,86.24,66.73,7.79,18,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,87.8,73.33,7.69,17,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,91.25,72.97,8.17,20,0,1,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,85.63,75.48,7.82,22,0,0,13.0,114.0,412.0,0.23,0.38
592206,nick castellanos,PHI,86.9,73.04,7.86,13,1,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,87.5,75.97,8.95,16,0,2,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,85.75,75.91,7.81,12,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,83.7,71.88,7.12,14,0,1,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,84.67,71.21,7.82,22,0,1,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,96.22,73.0,8.1,9,1,0,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,86.08,74.13,8.22,17,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,87.25,73.1,7.46,23,1,2,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,93.9,74.48,8.27,7,1,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,102.1,71.43,8.1,7,0,1,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,83.08,75.57,6.95,19,0,0,7.0,66.0,349.0,0.27,0.39
621493,taylor ward,LAA,80.98,65.44,6.8,20,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,93.7,75.24,8.17,24,1,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,76.94,74.41,7.49,30,0,2,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,72.1,67.1,8.35,11,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,92.14,73.28,7.15,17,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,79.53,72.66,8.17,21,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,92.37,71.92,7.31,22,1,1,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,76.78,71.56,6.86,17,0,3,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,80.33,70.06,7.76,20,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,82.26,65.01,6.4,11,1,0,5.0,12.0,428.0,0.29,0.4
650489,willi castro,MIN,84.12,65.91,6.69,19,1,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,86.48,71.9,7.64,17,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,81.96,70.42,7.18,27,0,0,4.0,66.0,367.0,0.24,0.32
656775,cedric mullins,BAL,70.07,68.93,7.57,21,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,83.5,71.23,7.31,23,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,89.78,69.9,7.52,21,0,1,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,83.37,73.05,7.88,22,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,86.15,74.44,7.74,18,1,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,83.38,73.11,7.11,20,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,83.28,72.39,6.77,22,0,2,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,85.48,65.73,7.09,24,0,2,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,97.74,71.74,7.39,21,1,0,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,84.92,64.4,6.27,13,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,84.18,66.5,6.66,13,0,1,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,89.45,78.18,7.45,10,1,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,82.64,74.61,7.24,13,0,2,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,96.05,75.41,7.39,17,0,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,82.5,67.28,7.57,15,0,2,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,84.87,72.82,7.9,18,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,82.11,73.06,7.26,21,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,84.44,67.73,6.83,17,0,0,8.0,62.0,383.0,0.28,0.39
665742,juan soto,NYM,87.14,67.76,6.86,17,0,3,24.0,85.0,453.0,0.26,0.5
666176,jo adell,LAA,85.9,77.21,7.94,12,0,0,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,94.65,71.44,8.04,16,0,1,14.0,104.0,399.0,0.23,0.4
