mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,,,,0,0,4,0.0,0.0
453568,84.36666666666666,64.55555555555556,6.777777777777778,0,1,22,0.0,0.045454545454545456
456781,71.03333333333335,69.625,7.675,0,0,8,0.0,0.0
457759,78.8,63.96,6.119999999999999,0,0,15,0.0,0.0
467793,85.58333333333333,74.24285714285715,7.585714285714286,1,0,21,0.047619047619047616,0.0
493329,69.1,74.13333333333333,8.133333333333333,0,1,7,0.0,0.14285714285714285
500743,87.35,67.3,6.8999999999999995,0,0,10,0.0,0.0
502054,102.15,72.56,7.3,1,2,14,0.07142857142857142,0.14285714285714285
502671,93.975,71.86666666666666,7.75,0,2,23,0.0,0.08695652173913043
514888,71.2125,64.55,7.2625,0,0,14,0.0,0.0
518595,,72.57777777777778,7.844444444444444,0,2,23,0.0,0.08695652173913043
518692,76.625,70.625,7.125,0,1,12,0.0,0.08333333333333333
518792,66.125,65.3625,8.7625,0,2,12,0.0,0.16666666666666666
519203,85.52499999999999,60.5,5.714285714285714,0,1,23,0.0,0.043478260869565216
519317,76.45,78.7090909090909,9.263636363636364,0,3,21,0.0,0.14285714285714285
521692,81.44285714285715,72.27777777777777,8.011111111111111,0,3,13,0.0,0.23076923076923078
542303,88.32000000000001,64.8125,7.375,0,1,22,0.0,0.045454545454545456
543257,88.325,66.46666666666665,6.566666666666666,0,0,11,0.0,0.0
543510,68.6,65.65714285714286,6.514285714285714,0,2,19,0.0,0.10526315789473684
543685,88.14,58.21666666666666,6.733333333333333,0,0,14,0.0,0.0
543807,83.82000000000001,67.10000000000001,6.8428571428571425,0,0,12,0.0,0.0
543877,89.2,68.64285714285714,6.671428571428572,0,2,12,0.0,0.16666666666666666
545341,70.76666666666667,73.17500000000001,7.6,0,0,5,0.0,0.0
547180,,,,0,0,3,0.0,0.0
553869,92.0,78.4,7.0,0,0,1,0.0,0.0
553993,83.78,73.38,7.779999999999999,1,0,17,0.058823529411764705,0.0
570482,82.03333333333333,69.32857142857144,7.2,0,0,14,0.0,0.0
571448,88.525,69.66666666666667,8.233333333333333,0,2,13,0.0,0.15384615384615385
571657,104.0,72.6,7.4,1,0,2,0.5,0.0
571771,72.0,70.65,7.85,0,0,2,0.0,0.0
571912,,71.8,6.6,0,1,6,0.0,0.16666666666666666
571970,71.9,70.53999999999999,7.56,0,2,21,0.0,0.09523809523809523
572138,96.2,76.19999999999999,7.300000000000001,1,1,6,0.16666666666666666,0.16666666666666666
572191,87.25,72.48333333333333,7.283333333333334,0,1,10,0.0,0.1
573262,52.64,62.86666666666667,7.808333333333333,0,2,23,0.0,0.08695652173913043
592192,,70.1,7.0,0,1,5,0.0,0.2
592200,78.97999999999999,59.31666666666666,7.133333333333333,0,2,13,0.0,0.15384615384615385
592206,85.42,68.65714285714286,7.357142857142857,0,1,10,0.0,0.1
592273,85.575,70.95714285714286,7.3999999999999995,0,1,10,0.0,0.1
592325,84.8,66.5,8.2,0,1,15,0.0,0.06666666666666667
592450,80.2,75.675,7.699999999999999,0,1,12,0.0,0.08333333333333333
592518,85.65555555555555,76.47777777777777,7.822222222222223,0,0,19,0.0,0.0
592626,83.375,71.14285714285714,7.571428571428571,0,1,16,0.0,0.0625
592663,86.75714285714285,72.1,7.566666666666666,1,1,13,0.07692307692307693,0.07692307692307693
593428,79.4,62.575,6.85,0,1,24,0.0,0.041666666666666664
595281,63.2,68.2,6.9,0,1,6,0.0,0.16666666666666666
595777,82.91428571428571,70.32222222222222,7.2666666666666675,0,1,21,0.0,0.047619047619047616
595909,,68.06666666666666,6.6000000000000005,0,1,5,0.0,0.2
596019,95.73333333333333,73.5875,7.4875,0,0,23,0.0,0.0
605131,79.92,61.5,6.0600000000000005,0,0,7,0.0,0.0
605137,86.7125,71.05,8.0,0,1,21,0.0,0.047619047619047616
605141,68.73333333333333,64.17999999999999,6.92,0,1,13,0.0,0.07692307692307693
605170,77.52000000000001,63.77777777777778,6.122222222222223,0,3,20,0.0,0.15
606115,88.95,69.85000000000001,8.066666666666668,0,0,15,0.0,0.0
606192,90.8,75.96000000000001,8.08,0,1,9,0.0,0.1111111111111111
606992,96.33333333333333,67.84285714285714,7.428571428571429,1,2,15,0.06666666666666667,0.13333333333333333
607043,83.84,74.325,7.025,0,0,22,0.0,0.0
607208,74.1625,70.4090909090909,7.5181818181818185,0,0,20,0.0,0.0
608070,73.575,68.09,7.109999999999999,0,0,19,0.0,0.0
608324,76.22,71.025,7.025,0,0,7,0.0,0.0
608336,87.55714285714285,72.07777777777778,6.9111111111111105,0,1,16,0.0,0.0625
608385,96.25,66.64,7.49,1,1,21,0.047619047619047616,0.047619047619047616
608671,70.425,61.6,6.6571428571428575,0,2,12,0.0,0.16666666666666666
608701,106.3,39.0,4.4,0,0,9,0.0,0.0
621020,82.65,69.94285714285715,7.542857142857143,1,1,20,0.05,0.05
621035,89.9,73.0,7.0,0,0,2,0.0,0.0
621438,87.0,70.68571428571428,7.614285714285714,0,2,20,0.0,0.1
621493,89.76,68.91428571428571,7.528571428571428,1,1,16,0.0625,0.0625
621550,89.1,73.6,7.4,0,0,1,0.0,0.0
621566,90.82000000000001,71.58,7.040000000000001,0,0,12,0.0,0.0
623993,83.475,73.0,7.08,0,1,17,0.0,0.058823529411764705
624413,73.47999999999999,71.77142857142857,7.671428571428571,0,3,20,0.0,0.15
624424,89.02000000000001,72.3625,7.025,0,1,16,0.0,0.0625
624431,82.3,70.21666666666667,7.366666666666667,0,1,14,0.0,0.07142857142857142
624585,86.425,69.6,7.540000000000001,0,0,11,0.0,0.0
624641,67.5,50.68333333333334,6.6000000000000005,0,1,10,0.0,0.1
628451,79.575,71.72,7.839999999999999,0,1,10,0.0,0.1
630105,78.71111111111111,68.76363636363637,6.818181818181818,0,2,26,0.0,0.07692307692307693
641343,79.2,72.26666666666667,7.633333333333333,0,1,9,0.0,0.1111111111111111
641355,90.475,61.879999999999995,8.0,1,1,14,0.07142857142857142,0.07142857142857142
641487,80.38181818181819,69.64166666666667,6.783333333333334,0,1,23,0.0,0.043478260869565216
641584,83.075,70.21428571428571,6.764285714285714,0,0,25,0.0,0.0
641598,81.97777777777777,70.33333333333333,7.2,0,1,20,0.0,0.05
641645,78.05,65.95,8.216666666666667,0,2,17,0.0,0.11764705882352941
641680,70.43333333333334,67.81666666666668,7.391666666666667,0,0,25,0.0,0.0
641856,85.4,52.35,5.449999999999999,0,0,2,0.0,0.0
641857,79.96666666666667,72.825,7.175,0,1,12,0.0,0.08333333333333333
641933,106.7,72.84285714285714,7.485714285714286,0,1,17,0.0,0.058823529411764705
642020,87.81428571428572,71.0,7.055555555555555,0,1,14,0.0,0.07142857142857142
642201,,49.7,7.5,0,0,5,0.0,0.0
642215,84.94,72.62,7.25,0,2,21,0.0,0.09523809523809523
642708,83.975,71.4,7.25,0,0,12,0.0,0.0
642715,82.05,68.34444444444445,8.255555555555555,0,0,12,0.0,0.0
643217,77.3,60.129999999999995,6.45,0,0,26,0.0,0.0
643289,81.78,68.76,7.44,0,1,8,0.0,0.125
643396,86.56666666666668,65.66666666666667,7.3,0,0,6,0.0,0.0
643446,84.5,69.91666666666667,7.616666666666667,0,1,12,0.0,0.08333333333333333
643565,97.7,72.8,7.4,0,0,4,0.0,0.0
645302,76.4,61.21,6.42,0,0,16,0.0,0.0
645444,57.666666666666664,60.55714285714286,6.728571428571429,0,1,21,0.0,0.047619047619047616
646240,83.8,68.5875,7.425,0,1,11,0.0,0.09090909090909091
649966,81.07777777777778,72.25555555555555,7.7555555555555555,1,0,19,0.05263157894736842,0.0
650333,82.0875,62.633333333333326,5.722222222222222,0,0,17,0.0,0.0
650391,84.44999999999999,75.0,6.8,0,0,4,0.0,0.0
650402,84.06666666666666,68.2,6.9799999999999995,0,0,28,0.0,0.0
650489,83.65,71.53999999999999,6.42,0,1,8,0.0,0.125
650490,95.96000000000001,71.16,7.26,1,0,14,0.07142857142857142,0.0
650559,73.95,70.3,8.1625,0,0,13,0.0,0.0
