mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,81.33,71.88,8.13,17,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,89.37,70.03,7.3,12,1,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,93.32,58.72,7.17,19,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,82.38,67.48,6.26,19,0,2,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,85.84,71.59,8.27,13,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,83.04,68.53,6.95,15,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,78.36,65.92,7.37,17,1,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,86.19,73.36,7.58,21,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,94.6,73.97,8.17,10,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,76.99,70.38,7.97,14,0,0,10.0,36.0,379.0,0.24,0.38
575929,willson contreras,STL,89.7,68.48,7.0,14,0,2,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,88.5,66.42,7.05,12,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,78.99,77.15,8.37,17,1,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,80.33,72.49,8.33,18,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,91.92,70.43,7.49,13,1,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,86.33,74.29,7.38,25,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,84.82,70.55,7.37,8,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,85.9,69.28,7.44,7,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,88.85,69.8,6.95,19,1,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,80.74,71.26,7.3,17,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,85.63,66.1,7.37,16,1,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,81.9,68.95,6.93,30,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,87.28,68.9,6.88,18,0,0,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,90.78,62.8,6.59,12,0,1,23.0,119.0,442.0,0.23,0.48
