game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-21,BAL,NYM,COLE IRVIN,SEAN MANAEA,582.0,87.89,1992.34,7.07,41.0,0.0,68.33,23.55,81.82,6.85,6.0,187.0,85.33,2036.02,6.28,7.0,0.0,70.2,22.47,84.24,7.12,4.0,87.51761904761904,71.16095238095238,7.266746031746031,76.91462585034014,70.45193877551021,7.296530612244898,55.0,42.0,45.0,L1,97.0,0.567,43,52,-90,L2,95,0.453
2024-08-21,BOS,HOU,COOPER CRISWELL,JUSTIN VERLANDER,76.0,88.74,2406.42,5.9,6.0,0.0,69.5,22.21,87.28,7.44,1.0,369.0,83.83,2077.3,6.73,11.0,0.0,70.09,15.72,81.18,7.12,7.0,84.2375,67.5862962962963,7.21537037037037,85.44516666666667,70.256,7.474825396825397,56.0,40.0,56.0,L1,96.0,0.583,53,45,61,W10,98,0.541
2024-08-21,PIT,TEX,DOMINGO GERMAN,ANDREW HEANEY,519.0,87.69,2360.15,6.44,30.0,0.0,70.4,23.11,81.62,7.31,6.0,,,,,,,,,,,,79.87555555555555,69.32331349206349,7.379861111111111,81.6615,69.95171428571429,7.0,48.0,49.0,47.0,W1,97.0,0.495,39,58,-53,W1,97,0.402
2024-08-21,CWS,SF,GARRETT CROCHET,LOGAN WEBB,597.0,89.15,1894.19,6.91,35.0,0.0,70.72,5.11,84.7,7.29,6.0,394.0,94.87,2579.55,6.97,30.0,0.0,70.54,14.62,83.27,7.06,6.0,83.06458333333333,70.25964285714286,7.464761904761906,83.46845238095239,67.559375,7.004375,52.0,45.0,17.0,L2,97.0,0.536,32,65,-98,L2,97,0.33
2024-08-21,MIN,SD,SIMEON WOODS RICHARDSON,MATT WALDRON,528.0,83.64,1474.77,6.65,31.0,0.0,69.37,18.12,81.64,7.04,6.0,526.0,88.03,2280.35,6.69,28.0,0.0,70.06,25.22,81.25,7.15,6.0,79.27541666666667,66.63787202380952,6.941170634920635,85.19,69.66428571428571,7.045436507936508,52.0,44.0,7.0,L1,96.0,0.542,47,49,-8,L1,96,0.49
2024-08-21,ARI,MIA,JORDAN MONTGOMERY,RODDERY MUNOZ,,,,,,,,,,,,484.0,86.19,2069.42,6.69,22.0,0.0,68.67,11.22,82.51,7.42,6.0,89.93065476190476,67.48541880341881,6.737333333333334,,,,44.0,51.0,-55.0,W2,95.0,0.463,47,50,5,W1,97,0.485
2024-08-21,COL,WSH,TANNER GORDON,MITCHELL PARKER,491.0,87.83,1989.3,6.78,28.0,0.0,68.69,24.35,82.54,7.11,6.0,381.0,88.24,2140.6,6.37,18.0,0.0,69.13,24.99,81.45,7.08,5.0,88.62448412698411,70.91722222222222,7.367222222222222,84.13396825396826,65.38932900432901,7.136406926406926,38.0,58.0,-102.0,L4,96.0,0.396,22,74,-253,L2,96,0.229
2024-08-21,CLE,NYY,JOEY CANTILLO,NESTOR CORTES,,,,,,,,,,,,337.0,85.06,1928.04,7.39,14.0,0.0,70.13,14.19,84.08,7.3,4.0,82.03894841269842,72.39694264069264,7.741251803751804,81.22444444444444,68.66696428571429,6.865972222222222,53.0,43.0,111.0,L2,96.0,0.552,46,49,-45,W2,95,0.484
2024-08-21,CIN,TOR,NICK MARTINEZ,YARIEL RODRIGUEZ,,,,,,,,,,,,,,,,,,,,,,,87.186,69.29125396825397,7.2753492063492065,85.19971088435375,68.03869047619047,7.268503401360545,55.0,41.0,17.0,L2,96.0,0.573,50,47,31,W2,97,0.515
2024-08-21,PHI,ATL,AARON NOLA,MAX FRIED,373.0,86.75,2312.52,6.55,24.0,0.0,68.73,6.95,80.3,7.03,4.0,588.0,86.95,2339.06,6.86,27.0,0.0,69.07,14.79,82.83,7.4,6.0,75.51375,73.96458333333334,7.111666666666666,82.52563492063491,70.18441358024693,7.304012345679013,42.0,53.0,2.0,L1,95.0,0.442,55,41,63,W1,96,0.573
2024-08-21,MIL,STL,TOBIAS MYERS,KYLE GIBSON,463.0,86.28,2209.76,6.91,24.0,0.0,69.38,15.15,82.4,7.46,5.0,507.0,89.08,2157.9,6.65,28.0,0.0,69.98,17.85,83.24,7.21,6.0,84.36826007326007,71.34680393680394,7.615612073112072,84.69441798941799,67.8954292929293,7.227003367003367,51.0,46.0,17.0,W1,97.0,0.526,56,40,81,W7,96,0.583
2024-08-21,DET,CHC,BEAU BRIESKE,JAMESON TAILLON,544.0,86.45,2414.17,6.61,26.0,0.0,69.91,17.66,83.84,7.3,6.0,259.0,92.45,2403.85,6.05,16.0,0.0,70.14,18.22,80.96,7.25,10.0,83.39537414965987,65.77074829931972,6.824092970521542,83.99081632653062,68.57940476190477,7.02455524634096,57.0,39.0,119.0,W2,96.0,0.594,59,38,87,L4,97,0.608
2024-08-21,LAA,KC,JOHNNY CUETO,MICHAEL LORENZEN,539.0,88.5,2389.5,5.8,26.0,0.0,69.87,19.93,84.1,7.32,7.0,84.0,87.34,1877.31,5.78,1.0,0.0,71.07,12.82,89.59,7.23,1.0,91.06642857142856,71.32928571428572,7.413333333333333,86.19166666666666,68.98935714285714,6.995571428571429,47.0,50.0,-28.0,W1,97.0,0.485,47,49,-62,L1,96,0.49
2024-08-21,TB,OAK,RYAN PEPIOT,MITCH SPENCE,470.0,88.0,2487.22,6.27,22.0,0.0,70.63,9.49,80.68,7.41,5.0,170.0,90.49,2436.55,6.63,10.0,0.0,69.62,21.8,82.2,7.11,2.0,,,,76.67666666666666,73.6384761904762,7.625757575757575,,,,,,,50,47,61,L4,97,0.515
2024-08-21,SEA,LAD,LOGAN GILBERT,JACK FLAHERTY,497.0,86.62,2350.36,6.58,35.0,0.0,69.39,17.82,81.97,7.32,5.0,547.0,90.08,1893.45,7.54,38.0,0.0,69.26,8.44,82.99,7.43,6.0,85.13976190476191,70.10263605442177,7.339370748299319,81.184375,68.45342261904761,6.994642857142857,58.0,39.0,69.0,W2,97.0,0.598,51,45,32,W3,96,0.531
