game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-04-02,MIN,MIL,LOUIS VARLAND,JAKOB JUNIS,47.0,87.95,2326.07,6.14,8.0,0.0,,16.67,80.07,,2.0,244.0,91.49,2204.68,6.78,9.0,0.0,,13.55,83.34,,3.0,77.81234126984127,,,77.7625,,,56.0,40.0,81.0,W7,96.0,0.583,47,49,-8,L1,96,0.49
2024-04-02,KC,BAL,ALEC MARSH,COLE IRVIN,236.0,86.83,2015.76,6.42,6.0,0.0,,18.39,85.87,,3.0,76.0,89.06,2354.91,6.18,13.0,0.0,,23.53,80.91,,3.0,84.91033333333333,,,88.64743235930736,,,43.0,52.0,-90.0,L2,95.0,0.453,47,50,-28,W1,97,0.485
2024-04-02,CIN,PHI,GRAHAM ASHCRAFT,SPENCER TURNBULL,176.0,87.78,2530.36,6.19,15.0,0.0,,9.17,83.3,,4.0,85.0,92.74,2403.27,5.6,11.0,0.0,,8.87,93.91,,2.0,88.16895833333334,,,81.05795454545455,,,55.0,41.0,63.0,W1,96.0,0.573,50,47,31,W2,97,0.515
2024-04-02,LAA,MIA,TYLER ANDERSON,JESUS LUZARDO,,,,,,,,,,,,83.0,84.43,2095.41,6.12,10.0,0.0,,22.06,80.93,,2.0,,,,81.71388888888889,,,44.0,51.0,-55.0,W2,95.0,0.463,47,49,-62,L1,96,0.49
2024-04-02,TEX,TB,ANDREW HEANEY,ZACH EFLIN,164.0,87.42,2275.99,6.75,18.0,0.0,,12.53,84.03,,3.0,90.0,86.65,2425.83,6.54,7.0,0.0,,29.0,79.09,,1.0,84.26666666666668,,,77.50761904761904,,,50.0,47.0,61.0,L4,97.0,0.515,48,49,47,W1,97,0.495
2024-04-02,ATL,CWS,REYNALDO LOPEZ,GARRETT CROCHET,180.0,92.07,2506.51,7.02,18.0,0.0,,20.37,83.28,,3.0,,,,,,,,,,,,75.52666666666666,,,78.76291666666667,,,32.0,65.0,-98.0,L2,97.0,0.33,42,53,2,L1,95,0.442
2024-04-02,COL,CHC,KYLE FREELAND,JAVIER ASSAD,89.0,87.73,2029.16,6.62,13.0,0.0,,17.18,80.6,,3.0,196.0,88.82,2171.56,6.62,9.0,0.0,,10.49,86.4,,4.0,86.1127380952381,,,84.75366666666666,,,57.0,39.0,119.0,W2,96.0,0.594,22,74,-253,L2,96,0.229
2024-04-02,TOR,HOU,JOSE BERRIOS,FRAMBER VALDEZ,253.0,89.57,2280.21,6.04,18.0,0.0,,1.99,83.53,,3.0,,,,,,,,,,,,89.71099206349207,,,84.32837301587301,,,56.0,40.0,56.0,L1,96.0,0.583,55,41,17,L2,96,0.573
2024-04-02,CLE,SEA,SHANE BIEBER,LUIS CASTILLO,,,,,,,,,,,,166.0,88.43,2238.84,6.71,35.0,0.0,,13.6,83.23,,4.0,82.8231746031746,,,81.1920634920635,,,51.0,45.0,32.0,W3,96.0,0.531,46,49,-45,W2,95,0.484
2024-04-02,STL,SD,MILES MIKOLAS,YU DARVISH,231.0,86.32,2410.07,6.42,16.0,0.0,,14.55,87.03,,3.0,227.0,87.04,2175.96,6.23,14.0,0.0,,20.23,78.47,,4.0,76.49017857142857,,,85.35952380952381,,,52.0,44.0,7.0,L1,96.0,0.542,51,46,17,W1,97,0.526
2024-04-02,BOS,OAK,BRAYAN BELLO,ALEX WOOD,174.0,87.07,1950.0,6.14,20.0,0.0,,24.74,83.95,,4.0,262.0,91.08,1967.56,6.28,20.0,0.0,,9.78,84.57,,4.0,,,,81.2911111111111,,,,,,,,,53,45,61,W10,98,0.541
2024-04-02,NYY,ARI,NESTOR CORTES,ZAC GALLEN,325.0,87.72,2265.86,6.62,16.0,0.0,,14.62,82.85,,4.0,,,,,,,,,,,,,,,82.32638888888889,,,47.0,50.0,5.0,W1,97.0,0.485,53,43,111,L2,96,0.552
2024-04-02,SF,LAD,LOGAN WEBB,RYAN BRASIER,75.0,89.58,2305.99,6.69,4.0,0.0,,18.83,83.6,,5.0,193.0,87.99,2029.75,7.09,21.0,0.0,,6.48,78.96,,4.0,78.17,,,85.0147619047619,,,58.0,39.0,69.0,W2,97.0,0.598,52,45,17,L2,97,0.536
2024-04-02,DET,NYM,CASEY MIZE,ADRIAN HOUSER,64.0,89.08,2123.55,6.62,6.0,0.0,,35.05,83.61,,1.0,141.0,90.04,2100.24,7.0,10.0,0.0,,18.23,82.19,,2.0,92.425,,,86.67999999999999,,,55.0,42.0,45.0,L1,97.0,0.567,59,38,87,L4,97,0.608
