mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,84.47,72.13,7.59,18,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,80.87,62.73,7.54,16,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,74.84,68.28,7.8,12,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,87.2,68.53,6.4,21,0,1,10.0,86.0,384.0,0.3,0.47
527038,wilmer flores,SF,88.97,64.95,7.05,17,1,0,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,78.77,72.9,7.28,13,0,2,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,91.65,65.9,8.08,14,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,70.98,70.41,7.4,16,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,82.0,65.08,7.68,17,0,3,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,83.12,68.49,8.82,19,1,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,70.8,80.0,8.1,1,0,0,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,71.02,60.38,7.34,33,0,2,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,89.44,75.24,7.9,13,1,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,94.38,75.09,8.27,16,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,95.85,77.25,7.65,4,0,0,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,85.17,72.67,7.82,26,0,2,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,94.83,72.77,7.61,11,1,0,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,88.8,66.79,7.79,8,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,91.2,65.09,6.81,24,0,2,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,83.99,71.18,7.31,26,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,92.85,74.55,7.65,13,0,1,19.0,81.0,414.0,0.26,0.47
621020,dansby swanson,CHC,87.52,71.6,7.7,19,0,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,79.04,74.01,6.99,23,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,96.9,72.46,8.76,18,0,2,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,79.0,68.44,7.14,20,0,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,90.08,73.73,7.83,16,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,86.23,75.53,7.32,30,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,81.57,66.18,7.77,16,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,88.15,57.54,6.09,20,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,79.56,71.4,8.53,22,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,77.05,68.01,7.42,16,0,2,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,84.16,70.4,7.18,8,2,0,19.0,120.0,474.0,0.26,0.48
650333,luis arráez,SD,83.62,65.62,6.05,10,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,80.03,68.74,7.38,18,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,84.9,67.82,7.46,17,0,3,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,84.68,74.02,7.52,20,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,83.4,66.15,7.33,13,0,0,4.0,66.0,367.0,0.24,0.32
656716,zach mckinstry,DET,95.63,68.95,6.82,9,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,88.12,59.08,6.06,19,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,83.5,71.47,6.84,15,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,96.6,77.42,7.63,16,0,0,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,77.63,72.83,8.51,19,0,2,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,86.67,74.49,7.23,22,1,2,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,91.8,74.82,7.3,7,0,0,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,76.42,74.83,7.28,11,0,0,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,62.2,68.2,7.8,6,0,1,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,78.25,76.9,7.75,7,0,0,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,78.7,75.5,7.75,4,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,85.97,72.83,6.75,16,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,80.83,74.42,7.64,16,1,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,79.42,72.11,7.52,20,0,0,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,77.15,72.16,7.09,31,0,1,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,80.58,71.87,7.18,20,0,1,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,72.97,69.08,7.69,18,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,79.64,69.53,7.29,17,0,2,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,82.62,72.23,7.4,18,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,69.87,63.12,6.95,8,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,74.9,63.17,5.9,20,0,2,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,82.5,71.67,6.87,16,0,2,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,81.2,72.21,7.87,15,0,1,21.0,89.0,359.0,0.24,0.47
666182,bo bichette,TOR,85.88,64.45,7.5,12,0,1,13.0,72.0,455.0,0.28,0.44
666969,adolis garcía,TEX,104.1,73.04,8.39,21,0,3,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,92.18,73.2,7.02,12,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,91.5,73.45,7.68,23,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,87.94,68.71,6.99,14,1,2,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,86.47,74.58,7.0,16,0,1,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,87.97,68.27,5.7,9,0,0,6.0,90.0,420.0,0.28,0.37
669065,kyle stowers,MIA,79.05,72.21,7.02,13,0,1,23.0,105.0,376.0,0.3,0.57
669257,will smith,LAD,88.89,67.85,6.96,22,0,1,14.0,58.0,326.0,0.32,0.55
669701,josh smith,TEX,88.79,72.26,6.88,26,1,0,8.0,59.0,361.0,0.27,0.41
670623,isaac paredes,HOU,96.17,61.7,7.66,12,0,1,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,71.97,58.41,6.24,23,1,1,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,84.71,72.57,6.71,32,1,0,14.0,105.0,445.0,0.27,0.43
672386,alejandro kirk,TOR,92.4,67.35,6.77,13,0,0,7.0,34.0,345.0,0.3,0.41
672640,otto lopez,MIA,94.3,70.0,6.49,12,0,2,11.0,50.0,359.0,0.25,0.4
672820,lenyn sosa,CWS,80.73,70.62,7.05,15,0,1,9.0,75.0,324.0,0.27,0.41
673237,yainer diaz,HOU,86.43,75.83,7.23,7,1,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,83.25,67.29,7.38,16,0,2,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,77.0,67.5,6.7,5,0,0,5.0,36.0,378.0,0.28,0.39
