team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,88.11904761904763,70.93518518518518,7.105555555555555
BAL,84.02291005291005,69.41246913580247,7.287777777777778
BOS,85.81297619047619,71.31587301587301,7.658730158730159
CHC,81.11102040816327,67.62191915227629,6.886840659340659
CIN,82.15142857142857,72.34790404040403,7.4482323232323235
CLE,85.82761904761905,66.96864285714285,6.930571428571429
COL,86.82916666666667,70.3926406926407,7.451379870129871
CWS,78.56377777777779,66.31944805194806,7.097012987012986
DET,82.65305555555555,69.81380952380952,7.194523809523809
HOU,89.92919501133788,69.66275510204082,7.392006802721089
KC,82.34589947089947,69.03176163342829,7.22644824311491
LAA,82.83566137566139,67.55216976736713,6.581142118115803
LAD,82.87638888888888,68.82079365079365,7.245575396825397
MIA,83.63148148148149,64.67231481481481,6.080740740740741
MIL,81.55699999999999,69.18952380952382,7.084642857142858
MIN,78.56800000000001,71.26472027972028,7.615425407925407
NYM,85.64391620284478,70.74801020408164,7.121530612244897
NYY,82.9795918367347,71.48523809523809,7.355873015873016
PHI,81.9190625,69.39428571428572,7.259305555555556
PIT,84.39366666666666,73.79863492063491,7.1439047619047615
SD,86.2184375,67.80604967948719,6.958982371794872
SEA,84.59511904761905,70.11439909297052,7.118004535147392
SF,87.60000000000001,70.02958152958153,7.349684343434344
STL,86.17666666666666,70.2556462585034,7.432704081632653
TB,80.435,72.48,7.057777777777777
TEX,89.39791666666667,70.78618326118327,7.332924482924483
TOR,82.72242857142858,67.41388888888889,7.203333333333333
WSH,87.34214285714286,70.8952380952381,7.449166666666666
