mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,93.98,71.87,7.75,23,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,71.21,64.55,7.26,14,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,76.62,70.62,7.12,12,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,81.44,72.28,8.01,13,0,3,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,88.32,64.81,7.38,22,0,1,13.0,90.0,396.0,0.24,0.39
543807,george springer,TOR,83.82,67.1,6.84,12,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,83.78,73.38,7.78,17,1,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,88.52,69.67,8.23,13,0,2,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,52.64,62.87,7.81,23,0,2,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,85.42,68.66,7.36,10,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,80.2,75.68,7.7,12,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,85.66,76.48,7.82,19,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,79.4,62.58,6.85,24,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,95.73,73.59,7.49,23,0,0,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,86.71,71.05,8.0,21,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,68.73,64.18,6.92,13,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,90.8,75.96,8.08,9,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,83.84,74.32,7.02,22,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,74.16,70.41,7.52,20,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,82.65,69.94,7.54,20,1,1,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,89.76,68.91,7.53,16,1,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,90.82,71.58,7.04,12,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,73.48,71.77,7.67,20,0,3,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,90.48,61.88,8.0,14,1,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,79.97,72.82,7.18,12,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,82.05,68.34,8.26,12,0,0,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,83.8,68.59,7.42,11,0,1,19.0,120.0,474.0,0.26,0.48
650333,luis arráez,SD,82.09,62.63,5.72,17,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,84.07,68.2,6.98,28,0,0,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,83.65,71.54,6.42,8,0,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,95.96,71.16,7.26,14,1,0,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,81.6,64.27,6.23,4,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,86.55,64.68,7.34,15,0,0,13.0,83.0,335.0,0.22,0.4
