mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,88.27,74.17,8.08,17,0,0,8.0,66.0,385.0,0.29,0.43
521692,salvador pérez,KC,103.93,70.68,7.9,9,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,78.75,66.8,6.93,14,0,0,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,87.2,73.78,7.28,19,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,86.88,68.78,7.71,13,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,108.0,66.41,7.12,15,2,0,17.0,73.0,393.0,0.29,0.5
571448,nolan arenado,STL,82.82,72.22,8.26,12,1,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,78.7,75.08,8.17,11,0,1,13.0,114.0,412.0,0.23,0.38
575929,willson contreras,STL,86.08,73.62,7.7,18,0,0,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,81.6,71.0,7.15,20,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,77.68,77.55,8.32,19,0,2,37.0,120.0,459.0,0.34,0.71
605137,josh bell,WSH,86.9,66.18,7.6,20,0,2,13.0,59.0,348.0,0.22,0.39
607208,trea turner,PHI,95.02,72.94,7.62,16,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,87.23,69.64,7.29,19,0,3,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,93.15,74.62,6.78,21,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,89.87,72.77,8.17,24,1,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,80.52,64.33,7.26,12,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,80.0,72.84,7.25,18,0,3,18.0,106.0,453.0,0.26,0.47
