game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-09-25,SEA,HOU,GEORGE KIRBY,YUSEI KIKUCHI,484.0,89.05,2310.98,6.85,40.0,0.0,69.29,16.46,81.44,7.1,5.0,530.0,92.4,2217.32,6.53,28.0,0.0,68.36,21.78,83.47,6.73,6.0,82.80684807256236,67.41370181405895,6.857789115646258,82.01535714285716,70.35656462585034,7.266173469387755,56.0,40.0,56.0,L1,96.0,0.583,51,45,32,W3,96,0.531
2024-09-25,CHC,PHI,JAVIER ASSAD,CRISTOPHER SANCHEZ,,,,,,,,,,,,454.0,86.38,2028.23,6.49,22.0,0.0,70.7,13.96,86.39,7.22,5.0,91.77410714285712,70.56565175565176,7.585086580086579,79.73234615384615,67.86046153846154,6.950461538461539,55.0,41.0,63.0,W1,96.0,0.573,57,39,119,W2,96,0.594
2024-09-25,MIL,PIT,FREDDY PERALTA,LUIS L ORTIZ,,,,,,,,,,,,583.0,89.15,2253.83,6.75,36.0,0.0,69.5,21.11,82.01,7.22,6.0,83.59857142857142,64.48568986568988,6.988583638583639,85.18861111111111,70.05960317460317,6.892830687830688,39.0,58.0,-53.0,W1,97.0,0.402,56,40,81,W7,96,0.583
2024-09-25,TB,DET,ZACK LITTELL,KEIDER MONTERO,456.0,88.65,2350.39,6.27,22.0,0.0,70.58,16.69,81.98,7.18,6.0,414.0,87.4,1853.19,6.12,25.0,0.0,70.04,26.26,83.46,7.24,5.0,89.57062289562289,69.74651755651756,7.1448196248196245,77.63944444444444,69.05092063492063,7.443492063492063,59.0,38.0,87.0,L4,97.0,0.608,50,47,61,L4,97,0.515
2024-09-25,CIN,CLE,JAKOB JUNIS,ANDREW WALTERS,111.0,92.24,2431.58,6.7,6.0,0.0,68.55,32.58,79.9,6.92,8.0,389.0,87.78,2307.06,6.08,21.0,0.0,70.25,16.53,84.61,7.37,6.0,82.49533333333332,69.2245238095238,7.019404761904762,81.61734693877551,68.54761904761905,7.062108843537414,46.0,49.0,-45.0,W2,95.0,0.484,50,47,31,W2,97,0.515
2024-09-25,KC,WSH,MICHAEL LORENZEN,DJ HERZ,425.0,89.38,2294.12,6.66,23.0,0.0,69.37,22.12,81.77,7.1,5.0,56.0,89.06,2378.04,5.84,3.0,0.0,68.17,8.38,82.58,7.26,2.0,87.07041666666666,67.74023809523808,7.089285714285714,85.09214285714286,69.39652777777778,7.206944444444445,38.0,58.0,-102.0,L4,96.0,0.396,47,50,-28,W1,97,0.485
2024-09-25,BAL,NYY,ZACH EFLIN,MARCUS STROMAN,405.0,86.36,2406.13,5.59,16.0,0.0,70.37,10.9,83.52,7.21,5.0,461.0,86.17,2151.67,6.49,21.0,0.0,70.35,12.78,80.94,7.39,5.0,87.53587962962963,72.42170454545455,7.819469696969698,86.98092592592593,68.12773964131107,7.234033704390847,53.0,43.0,111.0,L2,96.0,0.552,43,52,-90,L2,95,0.453
2024-09-25,BOS,TOR,RICHARD FITTS,KEVIN GAUSMAN,467.0,90.53,2121.95,6.68,21.0,0.0,70.68,20.28,84.32,7.35,5.0,314.0,89.73,2299.98,6.54,9.0,0.0,69.28,21.51,80.72,7.03,4.0,78.6798752834467,68.70522727272727,6.936136363636364,83.84049999999999,70.52216666666666,7.209,55.0,41.0,17.0,L2,96.0,0.573,53,45,61,W10,98,0.541
2024-09-25,MIA,MIN,EDWARD CABRERA,SIMEON WOODS RICHARDSON,409.0,86.01,2271.28,6.62,18.0,0.0,68.88,26.32,80.9,7.2,6.0,549.0,93.16,2137.24,6.65,33.0,0.0,69.89,11.59,84.43,7.15,6.0,84.69278273809523,67.22101370851371,6.993284632034632,83.25309523809524,68.73702136752136,6.707487179487179,47.0,49.0,-8.0,L1,96.0,0.49,44,51,-55,W2,95,0.463
2024-09-25,LAA,CWS,JOSE SUAREZ,DAVIS MARTIN,508.0,88.21,2451.64,6.5,25.0,0.0,69.33,18.46,82.21,7.21,6.0,,,,,,,,,,,,81.23313492063492,69.02969696969697,7.0785353535353535,77.97428571428571,67.82271428571428,6.846333333333334,32.0,65.0,-98.0,L2,97.0,0.33,47,49,-62,L1,96,0.49
