team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.52842592592593,70.10456349206349,7.198412698412699
BAL,82.36285714285714,71.30774376417233,6.918424036281179
BOS,88.14776190476191,68.33422222222222,7.385444444444445
CHC,81.53284013605443,67.01604308390023,6.639739229024943
CIN,81.32889610389611,70.28686202686204,7.270137362637363
CLE,88.40860544217688,69.16448412698412,6.875562169312169
COL,81.30333333333333,69.497,6.931
CWS,87.17777777777779,69.74920634920635,6.73888888888889
DET,83.9370879120879,70.06777777777778,6.895277777777778
HOU,83.66954365079364,70.13296296296296,7.540648148148148
KC,89.66,71.08735827664398,7.612301587301587
MIA,83.41,71.33571428571429,6.53452380952381
MIL,83.7625,70.81380952380952,7.263888888888888
MIN,86.24083333333334,71.36085317460318,7.279543650793651
NYM,90.57972222222223,72.75244897959183,7.185170068027211
NYY,84.34136904761905,70.56222222222223,7.617465277777778
PHI,83.21071428571429,68.78652777777778,7.342777777777777
PIT,82.616,72.4252380952381,7.198095238095239
SD,80.55336734693878,71.09768707482992,7.1302040816326535
SEA,80.81967261904762,69.22673295454545,7.217625811688311
SF,84.55634920634921,72.76166666666667,7.30537037037037
STL,82.48433333333332,69.53377777777777,7.0719047619047615
TB,84.88830357142857,71.03282467532468,7.169675324675325
TEX,85.40814285714286,71.75771428571429,7.250285714285714
TOR,85.88357142857143,69.54385714285715,7.3930952380952375
WSH,79.78138095238094,66.88872727272728,7.25280303030303
