mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,90.24,72.08,7.7,18,1,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,86.05,64.89,7.18,23,0,4,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,77.22,67.76,7.74,15,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,96.43,70.28,6.78,11,1,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,86.5,72.3,8.2,14,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,58.67,61.03,6.6,20,0,2,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,100.33,73.54,7.34,9,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,72.22,64.9,7.5,14,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,73.4,71.3,7.2,5,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,86.44,65.43,7.61,15,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,77.44,65.75,8.43,18,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,81.81,76.12,7.53,23,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,87.22,68.74,7.58,15,0,1,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,84.1,69.3,8.44,16,0,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,83.02,75.87,7.92,15,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,82.77,74.22,7.8,19,0,1,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,87.72,67.63,7.3,15,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,77.35,72.35,7.93,20,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,76.04,66.24,7.34,19,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,74.85,69.13,7.79,19,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,77.4,71.02,6.87,14,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,72.9,72.14,7.26,14,1,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,99.2,75.03,7.1,13,0,0,19.0,79.0,409.0,0.26,0.47
621043,carlos correa,MIN,93.43,74.96,7.57,17,0,0,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,87.63,60.05,7.48,13,0,0,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,81.82,71.86,7.09,19,0,4,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,82.97,74.33,7.12,22,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,84.76,66.75,7.75,24,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,83.84,72.14,7.07,17,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,78.38,72.7,8.61,16,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,89.55,71.18,7.6,22,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,86.28,71.45,7.2,23,0,2,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,83.96,70.64,7.74,12,1,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,79.82,57.17,5.45,14,0,1,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,78.12,69.22,7.44,13,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,80.8,70.47,6.73,12,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,95.68,74.9,7.6,14,1,0,17.0,60.0,432.0,0.29,0.47
656555,rhys hoskins,MIL,75.44,70.79,8.26,21,1,0,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,77.37,69.53,6.8,21,0,0,8.0,72.0,352.0,0.27,0.45
656811,ryan o'hearn,BAL,97.15,73.53,6.73,8,0,0,12.0,56.0,341.0,0.28,0.45
657757,gavin sheets,SD,89.12,76.82,8.08,13,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,80.47,73.87,7.4,17,0,0,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,88.86,78.62,7.2,12,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,89.7,70.77,7.47,21,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,84.06,71.4,6.65,25,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,86.98,68.8,7.74,13,1,1,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,68.07,76.26,7.36,17,0,2,14.0,113.0,408.0,0.27,0.44
663616,trevor larnach,MIN,87.28,70.78,7.14,19,0,2,13.0,86.0,384.0,0.24,0.4
663697,jonathan india,KC,81.38,67.25,7.08,16,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,78.84,72.39,7.3,13,1,1,39.0,110.0,443.0,0.26,0.62
663757,trent grisham,NYY,77.8,67.82,7.27,16,0,0,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,72.92,70.75,7.08,15,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,83.26,71.38,7.1,17,0,1,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,81.4,68.87,7.8,7,0,0,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,86.83,71.95,7.39,18,0,2,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,87.3,72.13,7.69,18,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,100.68,77.8,7.62,14,0,0,24.0,84.0,448.0,0.25,0.49
666158,gavin lux,CIN,83.24,69.62,7.07,23,0,1,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,84.68,78.26,8.08,19,1,1,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,83.72,68.77,6.83,15,1,1,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,85.48,67.53,7.71,15,0,3,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,76.88,72.22,7.02,17,0,1,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,92.82,74.96,7.64,18,1,0,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,64.21,65.34,7.13,18,0,0,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,81.22,72.49,6.31,17,0,2,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,78.59,69.27,6.13,16,0,0,6.0,90.0,416.0,0.28,0.37
669257,will smith,LAD,77.84,63.53,7.29,18,0,1,14.0,57.0,321.0,0.32,0.55
669701,josh smith,TEX,81.14,70.6,7.02,15,0,1,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,85.0,64.74,7.8,17,0,0,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,66.97,68.4,6.74,14,0,2,9.0,68.0,440.0,0.26,0.39
671218,heliot ramos,SF,90.1,73.69,7.5,19,0,2,14.0,105.0,441.0,0.27,0.43
671732,lawrence butler,ATH,87.02,72.11,6.38,20,0,1,14.0,123.0,432.0,0.24,0.42
672580,maikel garcía,KC,81.18,68.27,7.73,12,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,101.9,72.75,7.05,10,1,0,11.0,50.0,354.0,0.25,0.39
673237,yainer diaz,HOU,86.62,71.67,7.12,18,0,0,13.0,64.0,365.0,0.25,0.4
673548,seiya suzuki,CHC,84.7,71.21,7.35,27,0,2,26.0,114.0,431.0,0.26,0.53
676391,ernie clement,TOR,83.68,65.46,6.56,13,0,0,5.0,35.0,373.0,0.28,0.39
676475,alec burleson,STL,83.02,67.14,7.36,7,0,0,12.0,44.0,346.0,0.29,0.46
676694,jake meyers,HOU,84.88,64.29,6.66,14,0,1,3.0,58.0,322.0,0.31,0.4
