game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-17,SEA,PIT,LUIS CASTILLO,BAILEY FALTER,271.0,89.02,2002.67,7.17,14.0,0.0,67.71,23.15,84.21,6.83,4.0,,,,,,,,,,,,89.26607142857142,69.94479166666666,7.043749999999999,75.74503968253968,68.53431818181818,7.306663961038961,39.0,58.0,-53.0,W1,97.0,0.402,51,45,32,W3,96,0.531
2024-08-17,NYY,DET,CARLOS RODON,KEIDER MONTERO,513.0,89.23,2380.38,6.36,26.0,0.0,70.49,20.2,83.35,7.18,6.0,,,,,,,,,,,,82.87193362193362,68.78869047619047,7.229523809523809,80.27357142857143,69.50718923933209,7.683492578849722,59.0,38.0,87.0,L4,97.0,0.608,53,43,111,L2,96,0.552
2024-08-17,TOR,CHC,CHRIS BASSITT,JUSTIN STEELE,521.0,88.61,2492.01,6.29,34.0,0.0,68.52,19.73,80.59,7.0,6.0,544.0,86.23,2154.98,6.4,33.0,0.0,68.62,19.15,81.71,6.82,6.0,79.96010416666667,64.15587301587301,6.559444444444445,85.6761111111111,67.6101388888889,7.089027777777777,57.0,39.0,119.0,W2,96.0,0.594,55,41,17,L2,96,0.573
2024-08-17,ARI,TB,ZAC GALLEN,JEFFREY SPRINGS,322.0,84.66,1894.12,6.4,21.0,0.0,69.46,20.61,82.56,7.44,4.0,573.0,87.99,2183.94,6.49,26.0,0.0,70.11,10.78,81.86,7.52,6.0,84.97999999999999,70.782,7.508952380952381,,,,50.0,47.0,61.0,L4,97.0,0.515,47,50,5,W1,97,0.485
2024-08-17,MIA,NYM,MAX MEYER,LUIS SEVERINO,542.0,92.75,2247.92,6.38,36.0,0.0,69.59,21.59,80.75,6.96,6.0,434.0,90.48,2351.62,6.34,19.0,0.0,70.43,16.48,85.74,7.42,5.0,89.00857142857141,69.90169501133786,7.505102040816326,83.47777777777777,67.46458333333334,5.986300505050505,55.0,42.0,45.0,L1,97.0,0.567,44,51,-55,W2,95,0.463
2024-08-17,WSH,PHI,MACKENZIE GORE,CRISTOPHER SANCHEZ,,,,,,,,,,,,531.0,91.2,2235.48,6.97,20.0,0.0,70.02,15.73,83.61,7.07,6.0,84.73291666666667,69.45916666666666,7.332916666666667,77.65476190476191,69.26656462585034,7.178078231292517,55.0,41.0,63.0,W1,96.0,0.573,38,58,-102,L4,96,0.396
2024-08-17,KC,CIN,MICHAEL WACHA,NICK LODOLO,537.0,90.08,2273.31,6.18,31.0,0.0,69.0,17.29,82.7,7.14,6.0,543.0,86.81,1923.83,6.88,30.0,0.0,68.98,16.77,80.83,7.29,6.0,79.61476190476189,68.69916666666667,7.321513605442177,84.01257936507936,68.1458843537415,7.084081632653061,50.0,47.0,31.0,W2,97.0,0.515,47,50,-28,W1,97,0.485
2024-08-17,MIN,TEX,DAVID FESTA,NATHAN EOVALDI,539.0,90.95,1966.19,6.54,31.0,0.0,70.82,10.53,82.38,7.24,6.0,374.0,90.45,2219.56,6.83,31.0,0.0,68.7,21.25,82.58,7.32,5.0,85.31323809523809,66.2025,7.065357142857143,86.93111111111112,70.9095238095238,7.132936507936509,48.0,49.0,47.0,W1,97.0,0.495,47,49,-8,L1,96,0.49
2024-08-17,BOS,BAL,BRAYAN BELLO,CADE POVICH,183.0,87.34,2273.73,6.37,7.0,0.0,71.01,28.59,84.18,7.18,2.0,541.0,91.17,2087.58,6.28,35.0,0.0,70.91,9.97,83.61,7.34,6.0,81.81101851851852,70.12980158730159,7.229285714285715,84.8352380952381,71.62164502164502,7.272294372294373,43.0,52.0,-90.0,L2,95.0,0.453,53,45,61,W10,98,0.541
2024-08-17,SF,OAK,HAYDEN BIRDSONG,OSVALDO BIDO,437.0,91.1,2261.27,6.31,29.0,0.0,70.65,21.13,79.6,7.32,6.0,433.0,88.49,2346.15,6.53,31.0,0.0,68.74,14.07,82.31,7.27,5.0,,,,86.70436507936508,74.23916666666666,7.135555555555555,,,,,,,52,45,17,L2,97,0.536
2024-08-17,CWS,HOU,CHRIS FLEXEN,HUNTER BROWN,595.0,92.79,2198.58,6.61,39.0,0.0,68.82,18.03,78.95,6.8,6.0,520.0,85.27,2216.83,6.32,14.0,0.0,70.59,23.98,82.1,7.42,6.0,78.12309523809525,67.67072253143682,7.450734384662956,80.02777777777777,64.81150793650794,6.605357142857144,56.0,40.0,56.0,L1,96.0,0.583,32,65,-98,L2,97,0.33
2024-08-17,LAD,STL,BOBBY MILLER,ANDRE PALLANTE,479.0,91.61,2327.19,6.67,19.0,0.0,69.61,2.66,82.48,7.01,5.0,91.0,91.43,2305.74,7.04,1.0,0.0,70.42,20.35,87.65,7.37,1.0,89.26026785714286,70.67899305555555,7.176364087301588,81.56273809523809,68.75972222222222,7.090972222222223,51.0,46.0,17.0,W1,97.0,0.526,58,39,69,W2,97,0.598
2024-08-17,CLE,MIL,TANNER BIBEE,FREDDY PERALTA,570.0,89.26,2210.41,6.63,32.0,0.0,68.91,24.39,82.32,7.11,6.0,431.0,88.65,2380.94,6.65,21.0,0.0,69.16,23.41,82.57,7.11,5.0,77.97200000000001,66.85034920634921,6.695555555555555,84.12875,68.33559523809524,7.036309523809524,56.0,40.0,81.0,W7,96.0,0.583,46,49,-45,W2,95,0.484
2024-08-17,SD,COL,DYLAN CEASE,KYLE FREELAND,494.0,88.32,2282.73,6.62,29.0,0.0,70.73,20.35,83.77,7.49,6.0,518.0,91.61,2700.73,6.36,37.0,0.0,67.96,15.12,80.82,7.28,6.0,84.28222222222223,68.31884848484849,7.103878787878787,86.66222222222223,68.23607142857142,7.204404761904762,22.0,74.0,-253.0,L2,96.0,0.229,52,44,7,L1,96,0.542
2024-08-17,ATL,LAA,CHRIS SALE,GRIFFIN CANNING,532.0,89.5,2182.52,5.89,26.0,0.0,70.18,16.06,85.03,7.3,6.0,492.0,87.22,2205.69,6.48,47.0,0.0,67.79,12.75,79.18,7.43,5.0,78.75442176870749,64.75723922902495,6.733463718820862,85.41515873015874,72.08981481481482,7.377293771043771,47.0,49.0,-62.0,L1,96.0,0.49,42,53,2,L1,95,0.442
