game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-23,ARI,PHI,SLADE CECCONI,CRISTOPHER SANCHEZ,,,,,,,,,,,,343.0,88.63,2296.87,6.69,19.0,0.0,68.55,19.02,81.31,7.07,5.0,83.21071428571429,68.78652777777778,7.342777777777777,,,,55.0,41.0,63.0,W1,96.0,0.573,47,50,5,W1,97,0.485
2024-06-23,TB,PIT,AARON CIVALE,PAUL SKENES,486.0,93.11,2190.79,6.33,40.0,0.0,68.76,13.76,82.55,7.26,5.0,498.0,86.7,2678.15,5.62,30.0,0.0,70.44,22.58,82.92,7.22,6.0,82.616,72.4252380952381,7.198095238095239,84.88830357142857,71.03282467532468,7.169675324675325,39.0,58.0,-53.0,W1,97.0,0.402,50,47,61,L4,97,0.515
2024-06-23,ATL,NYY,MAX FRIED,NESTOR CORTES,,,,,,,,,,,,483.0,86.8,2276.37,6.5,32.0,0.0,69.12,12.09,82.4,7.19,5.0,84.34136904761905,70.56222222222223,7.617465277777778,84.52842592592593,70.10456349206349,7.198412698412699,53.0,43.0,111.0,L2,96.0,0.552,42,53,2,L1,95,0.442
2024-06-23,SEA,MIA,BRYCE MILLER,KYLE TYLER,65.0,86.98,2224.71,6.83,2.0,0.0,71.73,-1.25,82.69,7.06,1.0,509.0,90.84,2202.5,6.32,28.0,0.0,70.37,23.86,82.4,7.04,6.0,83.41,71.33571428571429,6.53452380952381,80.81967261904762,69.22673295454545,7.217625811688311,44.0,51.0,-55.0,W2,95.0,0.463,51,45,32,W3,96,0.531
2024-06-23,CWS,DET,JONATHAN CANNON,REESE OLSON,565.0,88.81,2314.05,5.8,29.0,0.0,70.58,9.15,85.81,7.58,6.0,312.0,88.8,2239.54,6.12,16.0,0.0,70.38,14.49,84.6,7.21,4.0,83.9370879120879,70.06777777777778,6.895277777777778,87.17777777777779,69.74920634920635,6.73888888888889,59.0,38.0,87.0,L4,97.0,0.608,32,65,-98,L2,97,0.33
2024-06-23,TOR,CLE,YUSEI KIKUCHI,TRISTON MCKENZIE,388.0,85.98,2212.19,6.75,26.0,0.0,70.54,25.26,84.83,7.48,5.0,473.0,90.46,2257.97,6.94,25.0,0.0,71.27,22.28,85.54,7.14,6.0,88.40860544217688,69.16448412698412,6.875562169312169,85.88357142857143,69.54385714285715,7.393095238095237,46.0,49.0,-45.0,W2,95.0,0.484,55,41,17,L2,96,0.573
2024-06-23,BOS,CIN,ZACK KELLY,NICK LODOLO,544.0,90.02,2423.41,6.18,30.0,0.0,70.68,13.92,84.1,7.29,6.0,197.0,87.4,2446.21,7.02,18.0,0.0,68.27,9.58,79.84,7.32,10.0,81.32889610389611,70.28686202686204,7.270137362637363,88.14776190476191,68.33422222222222,7.385444444444445,50.0,47.0,31.0,W2,97.0,0.515,53,45,61,W10,98,0.541
2024-06-23,BAL,HOU,ALBERT SUAREZ,FRAMBER VALDEZ,543.0,89.32,2268.59,5.86,29.0,0.0,70.37,2.82,87.29,7.21,6.0,,,,,,,,,,,,83.66954365079364,70.13296296296296,7.540648148148148,82.36285714285714,71.30774376417233,6.918424036281179,56.0,40.0,56.0,L1,96.0,0.583,43,52,-90,L2,95,0.453
2024-06-23,SF,STL,LOGAN WEBB,SONNY GRAY,497.0,87.8,2573.27,6.58,44.0,0.0,70.04,7.81,80.89,7.4,6.0,587.0,88.95,1927.44,7.1,38.0,0.0,70.64,7.11,83.18,7.15,6.0,82.48433333333332,69.53377777777777,7.0719047619047615,84.55634920634921,72.76166666666667,7.30537037037037,51.0,46.0,17.0,W1,97.0,0.526,52,45,17,L2,97,0.536
2024-06-23,KC,TEX,ALEC MARSH,MAX SCHERZER,57.0,87.02,2249.11,6.14,4.0,0.0,69.82,27.13,82.11,7.61,1.0,546.0,89.56,2423.13,6.11,33.0,0.0,70.23,18.87,86.45,7.27,6.0,85.40814285714286,71.75771428571429,7.250285714285714,89.66,71.08735827664398,7.612301587301587,48.0,49.0,47.0,W1,97.0,0.495,47,50,-28,W1,97,0.485
2024-06-23,WSH,COL,JAKE IRVIN,KYLE FREELAND,69.0,89.53,2386.55,6.53,4.0,0.0,66.16,7.84,80.22,7.04,1.0,577.0,88.46,2454.97,6.97,37.0,0.0,68.97,17.46,80.67,7.05,6.0,81.30333333333333,69.497,6.931,79.78138095238094,66.88872727272728,7.25280303030303,22.0,74.0,-253.0,L2,96.0,0.229,38,58,-102,L4,96,0.396
2024-06-23,MIN,OAK,PABLO LOPEZ,HOGAN HARRIS,459.0,86.54,2298.08,6.74,20.0,0.0,69.19,21.84,84.88,7.0,5.0,,,,,,,,,,,,,,,86.24083333333334,71.36085317460318,7.279543650793651,,,,,,,47,49,-8,L1,96,0.49
2024-06-23,MIL,SD,TOBIAS MYERS,MICHAEL KING,,,,,,,,,,,,476.0,88.49,2151.86,6.67,25.0,0.0,69.42,21.04,83.49,7.07,6.0,80.55336734693878,71.09768707482992,7.1302040816326535,83.7625,70.81380952380952,7.263888888888888,52.0,44.0,7.0,L1,96.0,0.542,56,40,81,W7,96,0.583
2024-06-23,NYM,CHC,LUIS SEVERINO,JAVIER ASSAD,543.0,87.45,2073.3,6.54,33.0,0.0,69.68,20.39,83.2,7.13,6.0,588.0,92.73,2210.76,6.39,27.0,0.0,69.06,20.04,81.19,6.94,6.0,81.53284013605443,67.01604308390023,6.639739229024943,90.57972222222224,72.75244897959183,7.185170068027211,57.0,39.0,119.0,W2,96.0,0.594,55,42,45,L1,97,0.567
