mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,91.67,73.18,7.85,12,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,84.87,67.51,7.93,19,1,0,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,81.53,73.68,8.16,20,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,88.04,75.32,7.45,13,0,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,79.92,66.94,7.32,17,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,86.52,70.9,7.87,21,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,86.82,68.03,7.86,15,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,88.45,68.4,7.77,15,0,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,28.2,52.58,6.18,14,0,2,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,82.75,68.5,7.71,19,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,76.93,58.63,7.12,14,0,1,13.0,85.0,421.0,0.27,0.43
592518,manny machado,SD,94.38,75.09,7.39,13,1,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,75.77,62.39,7.24,14,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,92.9,72.04,7.42,13,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,80.67,68.36,7.3,11,0,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,73.83,69.02,7.42,16,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,88.67,67.23,6.76,18,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,109.6,73.6,8.04,20,0,2,15.0,80.0,335.0,0.25,0.46
