mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
605137,josh bell,WSH,73.72,68.59,8.26,23,0,3,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,84.92,69.55,6.99,25,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,77.67,71.46,7.59,27,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,70.02,72.57,6.44,19,0,2,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,85.7,68.5,6.78,12,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,86.6,74.67,7.91,15,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,79.93,69.53,6.93,13,0,0,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,79.29,72.41,7.0,14,1,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,80.86,63.52,6.45,17,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,81.4,70.72,7.67,12,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,78.49,69.84,6.88,17,1,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,68.85,72.86,8.08,17,0,3,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,87.72,68.54,7.15,17,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,90.05,74.26,7.5,13,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,86.2,71.78,7.38,14,0,2,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,80.75,62.76,5.91,21,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,84.08,67.38,7.17,26,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,85.38,68.05,6.38,20,0,2,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,78.92,70.07,7.54,27,0,1,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,94.67,71.7,7.0,13,0,1,4.0,65.0,363.0,0.24,0.32
656941,kyle schwarber,PHI,79.88,74.02,7.59,23,0,1,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,72.04,62.32,6.82,18,0,1,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,87.76,75.75,7.99,15,0,1,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,91.83,79.35,7.65,6,0,0,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,95.4,70.61,7.19,15,0,1,6.0,80.0,418.0,0.25,0.35
663538,nico hoerner,CHC,94.0,69.04,7.28,13,0,0,3.0,30.0,403.0,0.29,0.37
663616,trevor larnach,MIN,79.2,72.35,7.08,14,0,0,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,87.9,73.06,7.4,20,1,0,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,85.89,64.32,6.48,17,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,107.9,74.3,7.75,4,0,1,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,84.14,69.84,7.01,15,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,80.62,65.0,7.04,23,2,1,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,84.12,70.33,7.33,20,1,1,6.0,60.0,371.0,0.25,0.36
664040,brandon lowe,TB,93.1,74.9,6.9,1,0,0,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,75.54,72.08,7.57,16,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,77.19,57.89,6.29,13,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,79.86,72.22,7.4,20,0,0,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,89.7,72.4,7.3,4,0,0,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,78.8,65.68,6.45,11,0,1,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,64.64,75.57,7.71,20,0,3,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,75.96,68.0,6.42,10,0,0,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,77.3,71.34,7.87,22,0,2,14.0,102.0,395.0,0.23,0.4
668227,randy arozarena,SEA,78.77,58.45,7.28,12,0,1,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,82.0,72.93,7.5,13,0,0,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,93.0,74.07,7.17,16,0,1,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,79.45,64.93,5.6,13,0,0,6.0,90.0,416.0,0.28,0.37
669701,josh smith,TEX,80.41,67.82,6.68,25,0,0,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,76.18,68.05,8.23,14,0,0,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,88.73,70.07,6.36,22,0,0,14.0,105.0,441.0,0.27,0.43
672580,maikel garcía,KC,87.55,66.74,7.09,16,0,2,8.0,54.0,414.0,0.29,0.44
673237,yainer diaz,HOU,84.28,71.52,7.22,13,0,0,13.0,64.0,365.0,0.25,0.4
673548,seiya suzuki,CHC,87.29,72.35,7.24,15,0,0,26.0,114.0,431.0,0.26,0.53
676391,ernie clement,TOR,87.13,64.04,6.37,21,0,0,5.0,35.0,373.0,0.28,0.39
676475,alec burleson,STL,94.2,73.12,7.62,10,0,0,12.0,44.0,346.0,0.29,0.46
676694,jake meyers,HOU,44.15,34.0,3.25,14,0,0,3.0,58.0,322.0,0.31,0.4
677594,julio rodríguez,SEA,94.08,76.54,7.86,15,1,0,15.0,104.0,461.0,0.25,0.42
678882,ceddanne rafaela,BOS,93.53,69.51,7.45,11,0,1,14.0,68.0,365.0,0.27,0.47
679529,spencer torkelson,DET,83.21,75.25,7.92,21,1,2,22.0,98.0,411.0,0.24,0.49
680776,jarren duran,BOS,104.7,72.62,7.83,15,0,2,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,77.98,66.83,6.23,22,0,2,9.0,55.0,419.0,0.3,0.43
681082,bryson stott,PHI,77.98,65.79,6.74,13,0,1,7.0,59.0,362.0,0.23,0.34
681624,andy pages,LAD,85.09,73.02,7.69,21,0,2,19.0,84.0,400.0,0.28,0.49
682829,elly de la cruz,CIN,83.3,75.6,7.13,13,0,2,18.0,108.0,442.0,0.28,0.48
682928,cj abrams,WSH,85.18,71.54,7.43,13,1,1,13.0,65.0,390.0,0.28,0.47
683002,gunnar henderson,BAL,68.8,72.2,6.8,21,0,3,11.0,93.0,400.0,0.28,0.45
683011,anthony volpe,NYY,86.32,70.73,7.19,13,0,1,13.0,95.0,406.0,0.21,0.4
686217,sal frelick,MIL,81.58,66.9,7.08,11,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,77.96,70.6,7.37,20,0,3,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,73.87,68.78,6.96,13,0,1,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,78.47,70.97,7.23,14,0,0,15.0,93.0,364.0,0.28,0.47
691026,masyn winn,STL,74.04,66.6,6.9,14,0,0,7.0,67.0,387.0,0.27,0.38
694384,nolan schanuel,LAA,83.1,64.04,6.26,9,0,1,8.0,51.0,427.0,0.28,0.4
