team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,81.06888888888889,69.62777777777778,7.658888888888889
CIN,80.5835,70.64292857142857,7.090619047619048
COL,82.26583333333333,71.45386904761905,7.421279761904762
DET,80.04733333333334,72.74249999999999,7.149166666666666
HOU,86.845,72.14822222222223,7.125111111111112
LAA,81.42888888888889,68.86,6.884166666666666
MIA,77.58500000000001,67.4677380952381,6.776452380952381
MIN,88.71277777777777,70.73722222222223,7.289444444444444
PHI,82.59119047619048,67.92063492063492,7.017857142857143
PIT,87.53645833333334,70.17166666666667,6.788888888888889
SD,86.33272108843538,71.23996031746032,7.176785714285714
SEA,87.8719597069597,71.92422222222223,7.466833333333334
SF,91.4425,71.74196428571429,7.385714285714286
TB,81.19458333333333,71.41130952380952,7.255158730158731
TEX,89.13333333333334,69.89369408369409,7.137503607503608
WSH,80.50714285714287,68.73638888888888,7.090694444444444
