mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,103.27,72.97,7.43,15,1,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,79.03,68.98,7.7,15,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,78.2,70.66,8.0,13,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,80.15,67.54,7.4,8,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,86.89,72.24,7.42,13,1,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,79.92,56.74,5.92,22,0,0,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,82.81,74.11,7.76,24,1,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,77.16,64.58,7.65,9,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,71.77,68.7,7.62,14,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,87.62,70.3,7.38,20,1,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,79.97,68.24,8.52,17,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,68.4,75.82,7.69,22,0,2,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,84.55,71.3,7.85,5,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,82.25,72.64,7.68,17,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,81.88,77.72,8.15,18,0,2,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,74.23,70.75,7.73,18,0,3,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,84.55,71.38,7.19,19,0,1,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,77.1,71.44,7.56,11,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,89.3,75.09,7.74,11,1,0,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,86.13,70.12,6.98,10,0,0,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,88.44,68.97,7.27,14,0,1,11.0,46.0,414.0,0.24,0.37
