mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
518692,freddie freeman,LAD,80.59,68.69,6.6,22,0,1,10.0,86.0,384.0,0.3,0.47
542303,marcell ozuna,ATL,89.72,72.5,7.51,22,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,78.55,67.93,7.69,21,0,1,13.0,80.0,429.0,0.23,0.36
573262,mike yastrzemski,SF,87.37,59.43,6.24,20,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,87.02,73.86,7.8,12,1,1,13.0,85.0,421.0,0.27,0.43
596019,francisco lindor,NYM,83.14,70.81,7.37,30,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,82.34,70.9,7.61,14,0,0,11.0,66.0,338.0,0.2,0.36
605141,mookie betts,LAD,81.65,70.4,7.37,7,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,90.88,75.38,7.68,10,0,0,15.0,80.0,335.0,0.25,0.46
607208,trea turner,PHI,92.73,76.13,7.64,19,0,1,11.0,75.0,455.0,0.3,0.44
621566,matt olson,ATL,92.2,71.72,7.69,23,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,82.26,78.33,7.18,25,0,1,22.0,105.0,450.0,0.27,0.51
642715,willy adames,SF,81.72,72.31,8.22,22,0,2,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,83.75,70.01,7.04,21,0,3,19.0,120.0,474.0,0.26,0.48
650489,willi castro,MIN,73.85,71.04,7.33,21,1,2,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,63.77,66.3,6.27,6,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,74.96,68.56,7.56,12,1,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,90.15,73.23,6.9,10,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,88.28,72.64,7.49,25,0,1,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,89.89,75.16,7.62,20,0,1,37.0,121.0,470.0,0.27,0.62
661388,william contreras,MIL,92.1,72.76,7.41,17,1,1,6.0,80.0,422.0,0.24,0.34
663586,austin riley,ATL,97.62,76.02,7.4,12,0,1,14.0,114.0,412.0,0.27,0.44
663728,cal raleigh,SEA,80.2,74.87,8.25,20,0,1,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,81.65,73.13,8.05,13,0,0,15.0,118.0,428.0,0.22,0.39
664761,alec bohm,PHI,92.08,75.6,7.38,8,1,0,8.0,62.0,383.0,0.28,0.39
666158,gavin lux,CIN,81.51,72.97,7.03,20,0,0,4.0,79.0,332.0,0.27,0.38
666969,adolis garcía,TEX,98.12,72.1,7.35,14,0,0,14.0,104.0,399.0,0.23,0.4
668227,randy arozarena,SEA,70.8,67.87,7.22,23,0,1,19.0,122.0,444.0,0.25,0.47
668930,brice turang,MIL,77.57,59.87,5.59,25,0,1,6.0,90.0,420.0,0.28,0.37
669257,will smith,LAD,84.62,69.05,7.26,15,0,1,14.0,58.0,326.0,0.32,0.55
669701,josh smith,TEX,83.52,67.88,6.8,11,0,0,8.0,59.0,361.0,0.27,0.41
671218,heliot ramos,SF,91.24,73.84,6.8,15,0,1,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,79.38,73.65,7.36,18,0,0,14.0,125.0,437.0,0.24,0.42
678882,ceddanne rafaela,BOS,102.97,65.55,7.3,8,0,0,14.0,69.0,369.0,0.27,0.46
680776,jarren duran,BOS,83.58,72.62,6.97,12,0,2,9.0,113.0,463.0,0.25,0.43
681082,bryson stott,PHI,70.33,70.27,7.33,7,0,1,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,84.98,74.08,7.64,13,0,0,19.0,84.0,404.0,0.29,0.49
682928,cj abrams,WSH,75.08,71.02,7.57,20,0,1,13.0,67.0,394.0,0.27,0.47
683002,gunnar henderson,BAL,96.34,81.06,7.86,10,1,1,11.0,93.0,401.0,0.28,0.45
686217,sal frelick,MIL,64.38,58.65,6.95,10,0,1,7.0,49.0,385.0,0.29,0.4
687401,joey ortiz,MIL,78.45,71.12,7.18,17,0,1,7.0,56.0,344.0,0.22,0.31
694192,jackson chourio,MIL,99.1,73.83,7.34,13,1,1,17.0,93.0,455.0,0.27,0.46
695578,james wood,WSH,82.07,70.53,7.89,13,0,2,24.0,127.0,450.0,0.27,0.51
702616,jackson holliday,BAL,81.86,69.45,6.97,18,0,1,14.0,97.0,410.0,0.26,0.42
