mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,88.22,75.52,7.64,14,1,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,78.4,72.44,7.3,15,0,3,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,79.3,65.74,7.97,16,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,83.74,69.62,6.82,19,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,85.16,75.75,8.31,16,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,88.8,73.62,7.02,18,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,86.78,61.07,7.24,10,0,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,97.68,71.18,7.43,15,0,1,17.0,72.0,388.0,0.28,0.5
545361,mike trout,LAA,83.2,72.16,7.33,18,1,2,18.0,92.0,334.0,0.24,0.47
553993,eugenio suárez,AZ,71.1,67.34,7.16,24,0,4,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,77.32,67.43,7.58,11,0,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,85.43,71.5,6.98,18,1,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,82.2,71.92,7.08,12,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,81.9,79.03,7.95,12,1,0,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,75.08,69.46,7.58,13,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,84.97,74.97,7.86,16,0,0,37.0,119.0,455.0,0.34,0.72
593428,xander bogaerts,SD,81.31,68.44,6.98,21,0,0,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,80.9,72.07,7.69,12,0,2,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,80.33,69.07,7.13,18,0,2,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,77.9,65.75,6.75,8,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,83.64,65.24,6.73,17,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,73.54,68.43,7.51,22,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,87.9,67.78,7.12,17,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,87.42,69.27,7.76,19,0,2,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,87.82,71.17,7.76,19,0,2,16.0,114.0,424.0,0.25,0.42
621439,byron buxton,MIN,85.93,75.14,7.6,12,1,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,84.12,69.49,7.14,18,0,2,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,81.59,77.68,7.6,16,0,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,89.36,75.16,6.9,10,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,78.3,73.43,8.2,14,1,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,75.98,69.98,6.82,18,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,87.45,69.72,7.46,13,0,3,15.0,113.0,434.0,0.23,0.4
647304,josh naylor,AZ,78.58,71.16,7.9,11,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,75.07,58.12,6.2,16,0,1,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,80.32,67.1,7.15,12,0,0,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,73.13,65.63,6.86,17,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,77.3,73.24,7.61,19,0,0,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,78.92,67.09,7.14,21,0,1,4.0,65.0,363.0,0.24,0.32
656555,rhys hoskins,MIL,83.93,73.34,8.39,17,0,0,12.0,85.0,318.0,0.24,0.43
656775,cedric mullins,BAL,75.31,67.39,7.26,19,0,3,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,89.07,71.8,7.52,17,0,0,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,72.4,76.34,7.32,20,0,3,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,83.37,74.03,7.67,18,0,1,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,89.85,75.69,7.42,23,1,0,37.0,119.0,465.0,0.27,0.62
661388,william contreras,MIL,79.62,64.89,6.27,20,0,0,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,87.92,68.96,6.83,16,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,82.51,68.25,6.92,20,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,87.42,72.48,7.47,10,0,1,14.0,113.0,408.0,0.27,0.44
663616,trevor larnach,MIN,95.43,75.67,7.73,13,1,0,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,92.6,72.17,6.65,12,0,1,2.0,78.0,373.0,0.24,0.3
663656,kyle tucker,CHC,83.03,72.43,7.94,17,0,1,18.0,62.0,443.0,0.28,0.49
663728,cal raleigh,SEA,94.55,74.11,7.53,16,1,2,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,86.4,70.1,7.14,15,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,91.3,72.34,6.92,17,0,1,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,87.58,66.2,7.53,15,0,2,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,94.15,76.32,7.62,11,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,69.92,71.15,7.55,13,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,79.0,67.58,7.15,23,0,2,24.0,84.0,448.0,0.25,0.49
666176,jo adell,LAA,91.48,69.98,7.42,11,0,0,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,86.32,66.59,6.38,17,0,0,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,80.08,72.8,7.89,18,0,1,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,82.43,70.96,6.91,23,0,1,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,77.78,66.7,7.22,17,0,0,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,86.28,70.84,7.04,17,0,0,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,82.92,68.0,6.98,16,0,0,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,103.0,60.4,6.18,12,0,1,6.0,90.0,416.0,0.28,0.37
669257,will smith,LAD,90.85,67.54,7.1,20,0,1,14.0,57.0,321.0,0.32,0.55
669701,josh smith,TEX,90.06,70.91,6.86,11,0,0,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,84.54,68.56,8.01,22,1,1,19.0,67.0,409.0,0.26,0.47
671732,lawrence butler,ATH,77.17,73.53,7.42,20,1,2,14.0,123.0,432.0,0.24,0.42
672386,alejandro kirk,TOR,84.22,70.14,7.13,19,0,0,7.0,33.0,340.0,0.3,0.41
672580,maikel garcía,KC,88.66,72.14,7.57,15,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,68.83,68.85,7.15,6,0,0,11.0,50.0,354.0,0.25,0.39
673237,yainer diaz,HOU,83.97,73.08,7.83,20,0,1,13.0,64.0,365.0,0.25,0.4
676475,alec burleson,STL,83.5,67.4,8.0,8,0,0,12.0,44.0,346.0,0.29,0.46
676694,jake meyers,HOU,84.87,67.57,6.67,7,1,0,3.0,58.0,322.0,0.31,0.4
677594,julio rodríguez,SEA,80.78,77.11,7.76,14,1,1,15.0,104.0,461.0,0.25,0.42
678882,ceddanne rafaela,BOS,74.94,64.41,6.54,18,0,3,14.0,68.0,365.0,0.27,0.47
680757,steven kwan,CLE,85.1,62.05,6.08,19,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,83.79,69.23,7.0,19,0,2,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,80.72,68.0,6.45,12,0,0,9.0,55.0,419.0,0.3,0.43
681624,andy pages,LAD,78.45,70.54,7.55,20,0,0,19.0,84.0,400.0,0.28,0.49
682829,elly de la cruz,CIN,78.32,73.16,7.41,22,1,1,18.0,108.0,442.0,0.28,0.48
682928,cj abrams,WSH,82.02,65.38,7.22,23,0,1,13.0,65.0,390.0,0.28,0.47
682985,riley greene,DET,90.32,76.43,7.09,17,2,0,25.0,136.0,422.0,0.28,0.53
683002,gunnar henderson,BAL,89.0,72.04,7.24,26,1,0,11.0,93.0,400.0,0.28,0.45
683011,anthony volpe,NYY,81.4,67.51,7.47,14,0,0,13.0,95.0,406.0,0.21,0.4
683737,michael busch,CHC,75.75,68.07,7.2,21,0,3,20.0,84.0,361.0,0.28,0.54
686217,sal frelick,MIL,107.6,76.5,7.7,5,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,90.87,72.89,7.97,15,0,1,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,93.27,71.17,7.37,12,0,1,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,94.98,70.12,7.05,6,0,0,15.0,93.0,364.0,0.28,0.47
687401,joey ortiz,MIL,76.28,77.16,7.12,9,0,0,7.0,55.0,342.0,0.22,0.32
691026,masyn winn,STL,86.97,68.03,7.43,8,0,1,7.0,67.0,387.0,0.27,0.38
694192,jackson chourio,MIL,86.87,72.27,6.51,10,0,3,16.0,92.0,451.0,0.27,0.46
694384,nolan schanuel,LAA,87.3,67.73,7.37,9,0,1,8.0,51.0,427.0,0.28,0.4
702616,jackson holliday,BAL,86.8,71.64,7.16,15,0,2,14.0,97.0,405.0,0.26,0.42
808982,jung hoo lee,SF,83.76,69.23,7.28,17,0,0,6.0,45.0,407.0,0.25,0.39
