game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-28,CIN,TB,HUNTER GREENE,,,,,,,,,,,,,508.0,92.68,2312.47,6.46,35.0,0.0,68.6,29.04,80.62,7.22,5.0,81.51166666666667,69.37458333333333,7.276597222222222,83.36666666666667,70.0891369047619,7.182490079365079,50,47,61,L4,97,0.515,50.0,47.0,31.0,W2,97.0,0.515
2024-07-28,CLE,PHI,JOEY CANTILLO,KOLBY ALLARD,63.0,85.7,1957.98,6.1,1.0,0.0,68.91,20.8,84.63,7.02,1.0,75.0,86.11,1885.21,7.39,3.0,0.0,69.29,21.26,84.17,7.67,1.0,86.30885416666666,70.07473214285714,7.390000000000001,86.30364285714286,67.6484126984127,7.18015873015873,55,41,63,W1,96,0.573,46.0,49.0,-45.0,W2,95.0,0.484
2024-07-28,SD,BAL,RANDY VASQUEZ,ALBERT SUAREZ,,,,,,,,,,,,,,,,,,,,,,,80.5626530612245,70.21159863945579,7.005153061224489,83.07637566137566,68.86026455026455,7.193174603174604,43,52,-90,L2,95,0.453,52.0,44.0,7.0,L1,96.0,0.542
2024-07-28,TEX,TOR,JON GRAY,JOSE BERRIOS,,,,,,,,,,,,255.0,91.22,2087.13,6.57,9.0,0.0,70.01,21.02,82.66,7.1,4.0,83.689,69.98038888888888,7.290833333333333,88.47500000000001,70.47818986568986,7.108931623931624,55,41,17,L2,96,0.573,48.0,49.0,47.0,W1,97.0,0.495
2024-07-28,ATL,NYM,REYNALDO LOPEZ,DAVID PETERSON,451.0,88.8,2124.93,7.05,22.0,0.0,69.11,10.0,83.59,6.99,5.0,,,,,,,,,,,,81.8615306122449,69.8151880752301,7.479003601440576,78.42285714285715,70.95177777777778,6.955777777777778,55,42,45,L1,97,0.567,42.0,53.0,2.0,L1,95.0,0.442
2024-07-28,MIN,DET,BAILEY OBER,ALEX FAEDO,277.0,89.37,2399.35,6.03,17.0,0.0,67.94,16.71,81.48,7.42,11.0,456.0,87.0,2133.45,7.14,38.0,0.0,69.51,23.25,82.22,7.44,5.0,81.80433333333333,67.17616666666666,7.462055555555556,81.73416666666667,69.09392551892552,6.9510531135531135,59,38,87,L4,97,0.608,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-28,MIA,MIL,KYLE TYLER,TOBIAS MYERS,448.0,88.68,2163.12,6.68,28.0,0.0,69.4,20.72,81.67,7.07,5.0,337.0,85.41,2283.86,6.95,17.0,0.0,68.6,10.98,78.21,7.09,4.0,85.25206060606061,69.70485714285715,6.955396825396825,78.709375,67.88951388888889,6.54111111111111,56,40,81,W7,96,0.583,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-28,CHC,KC,JAVIER ASSAD,COLE RAGANS,508.0,88.76,2463.24,6.23,33.0,0.0,69.62,23.68,81.82,7.51,5.0,201.0,87.77,2063.47,6.64,7.0,0.0,70.84,19.97,84.71,7.34,3.0,79.80059523809524,71.19287698412698,7.324305555555555,80.99407196969698,70.57613636363637,7.314396645021644,47,50,-28,W1,97,0.485,57.0,39.0,119.0,W2,96.0,0.594
2024-07-28,LAD,HOU,RIVER RYAN,SPENCER ARRIGHETTI,466.0,88.54,2416.77,7.03,29.0,0.0,70.15,20.13,82.38,7.39,5.0,164.0,92.44,2381.87,6.54,10.0,0.0,70.5,17.84,79.92,7.15,2.0,82.874410430839,70.16760989010989,7.547967032967032,88.40198412698412,72.57511904761905,7.593214285714286,56,40,56,L1,96,0.583,58.0,39.0,69.0,W2,97.0,0.598
2024-07-28,SEA,CWS,BRYCE MILLER,GARRETT CROCHET,347.0,94.64,2544.87,6.95,30.0,0.0,69.15,13.8,81.47,6.9,5.0,442.0,91.08,2140.83,6.34,24.0,0.0,69.97,21.54,85.29,6.97,5.0,77.71666666666665,71.35833333333333,6.5,85.89555555555555,71.88375874125875,7.292768065268065,32,65,-98,L2,97,0.33,51.0,45.0,32.0,W3,96.0,0.531
