game_date,home_team,away_team,winner
2024-08-01,Guardians,Orioles,Guardians
2024-08-01,Tigers,Royals,Royals
2024-08-01,Braves,Marlins,Braves
2024-08-01,Cubs,Cardinals,Cubs
2024-08-01,Angels,Rockies,Rockies
