mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,99.3,73.56,8.03,24,2,2,9.0,78.0,371.0,0.25,0.38
514888,josé altuve,HOU,84.34,67.97,7.45,8,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,90.47,67.68,6.64,26,0,0,10.0,86.0,384.0,0.3,0.47
542303,marcell ozuna,ATL,84.52,72.32,7.17,29,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,78.88,66.81,8.07,25,0,2,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,75.03,70.45,7.68,10,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,78.82,68.89,7.94,14,0,0,36.0,111.0,421.0,0.25,0.59
573262,mike yastrzemski,SF,73.25,67.28,7.78,8,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,81.99,71.04,7.33,21,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,89.6,78.78,8.25,10,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,89.72,79.89,8.15,14,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,90.76,65.36,6.7,9,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,85.21,73.12,7.54,14,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,86.92,68.17,7.48,11,0,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,81.76,67.14,8.62,19,0,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,86.72,70.52,7.29,27,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,81.15,70.8,6.72,17,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,81.12,74.59,7.55,15,0,0,11.0,75.0,455.0,0.3,0.44
621439,byron buxton,MIN,96.88,74.64,8.12,18,2,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,81.01,67.84,7.01,16,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,90.12,71.92,7.5,30,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,97.3,71.77,7.41,19,0,3,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,73.57,71.03,7.56,26,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,84.43,72.48,7.54,14,0,1,15.0,113.0,438.0,0.23,0.4
647304,josh naylor,AZ,87.73,71.19,7.6,18,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,87.93,61.4,5.7,14,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,83.8,68.93,7.1,16,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,75.87,72.2,6.89,21,0,2,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,90.78,68.01,6.84,14,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,91.25,65.05,6.4,18,0,1,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,66.53,70.13,7.57,3,0,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,90.5,76.1,6.9,3,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,90.17,79.9,7.54,17,0,0,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,81.91,73.96,7.56,22,0,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,73.95,76.37,7.76,22,1,2,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,85.95,74.08,7.23,22,0,1,6.0,80.0,422.0,0.24,0.34
663586,austin riley,ATL,88.37,76.65,7.8,23,1,0,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,83.91,72.54,7.15,21,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,88.47,67.2,6.05,12,0,1,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,73.61,68.69,7.59,22,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,100.85,76.4,7.95,13,2,0,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,73.47,75.19,8.2,27,1,2,15.0,118.0,428.0,0.22,0.39
664034,ty france,MIN,77.83,72.44,7.6,16,0,2,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,84.94,73.77,6.9,15,0,0,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,98.15,72.1,7.28,9,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,83.12,70.86,7.59,16,1,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,95.16,77.17,7.58,20,2,0,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,94.6,72.18,7.55,11,0,1,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,82.24,74.21,7.7,17,0,0,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,75.64,72.52,8.15,26,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,74.08,72.66,6.8,15,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,78.35,58.84,7.0,19,0,2,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,83.04,70.1,7.23,20,0,0,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,80.59,70.88,6.52,19,0,0,10.0,114.0,420.0,0.23,0.38
669065,kyle stowers,MIA,89.9,71.12,6.66,15,0,2,23.0,105.0,376.0,0.3,0.57
669257,will smith,LAD,81.82,69.14,7.16,23,0,0,14.0,58.0,326.0,0.32,0.55
